datetime,symbol,open,high,low,close
2023-11-08 01:21, USDJPY, 150.489, 150.489, 150.47, 150.478
2023-11-08 01:22, USDJPY, 150.478, 150.49, 150.476, 150.486
2023-11-08 01:23, USDJPY, 150.488, 150.497, 150.485, 150.496
2023-11-08 01:24, USDJPY, 150.496, 150.505, 150.489, 150.499
2023-11-08 01:25, USDJPY, 150.499, 150.507, 150.496, 150.496
2023-11-08 01:26, USDJPY, 150.496, 150.516, 150.496, 150.51
2023-11-08 01:27, USDJPY, 150.51, 150.521, 150.51, 150.521
2023-11-08 01:28, USDJPY, 150.52, 150.52, 150.497, 150.508
2023-11-08 01:29, USDJPY, 150.509, 150.509, 150.497, 150.508
2023-11-08 01:30, USDJPY, 150.508, 150.522, 150.508, 150.518
2023-11-08 01:31, USDJPY, 150.518, 150.518, 150.489, 150.49
2023-11-08 01:32, USDJPY, 150.49, 150.497, 150.478, 150.479
2023-11-08 01:33, USDJPY, 150.479, 150.489, 150.476, 150.476
2023-11-08 01:34, USDJPY, 150.47, 150.474, 150.453, 150.454
2023-11-08 01:35, USDJPY, 150.453, 150.464, 150.442, 150.464
2023-11-08 01:36, USDJPY, 150.464, 150.477, 150.463, 150.477
2023-11-08 01:37, USDJPY, 150.477, 150.482, 150.464, 150.468
2023-11-08 01:38, USDJPY, 150.468, 150.477, 150.462, 150.464
2023-11-08 01:39, USDJPY, 150.464, 150.469, 150.449, 150.45
2023-11-08 01:40, USDJPY, 150.45, 150.46, 150.441, 150.449
2023-11-08 01:41, USDJPY, 150.443, 150.453, 150.441, 150.451
2023-11-08 01:42, USDJPY, 150.451, 150.455, 150.451, 150.451
2023-11-08 01:43, USDJPY, 150.451, 150.456, 150.444, 150.456
2023-11-08 01:44, USDJPY, 150.456, 150.465, 150.449, 150.451
2023-11-08 01:45, USDJPY, 150.451, 150.456, 150.451, 150.453
2023-11-08 01:46, USDJPY, 150.453, 150.465, 150.453, 150.463
2023-11-08 01:47, USDJPY, 150.463, 150.482, 150.456, 150.481
2023-11-08 01:48, USDJPY, 150.481, 150.482, 150.477, 150.477
2023-11-08 01:49, USDJPY, 150.477, 150.484, 150.477, 150.484
2023-11-08 01:50, USDJPY, 150.484, 150.484, 150.474, 150.476
2023-11-08 01:51, USDJPY, 150.476, 150.476, 150.455, 150.463
2023-11-08 01:52, USDJPY, 150.463, 150.463, 150.446, 150.447
2023-11-08 01:53, USDJPY, 150.447, 150.46, 150.447, 150.454
2023-11-08 01:54, USDJPY, 150.454, 150.467, 150.454, 150.455
2023-11-08 01:55, USDJPY, 150.455, 150.456, 150.453, 150.454
2023-11-08 01:56, USDJPY, 150.454, 150.456, 150.454, 150.454
2023-11-08 01:57, USDJPY, 150.454, 150.454, 150.443, 150.452
2023-11-08 01:58, USDJPY, 150.452, 150.456, 150.45, 150.455
2023-11-08 01:59, USDJPY, 150.455, 150.475, 150.455, 150.466
2023-11-08 02:00, USDJPY, 150.466, 150.474, 150.465, 150.473
2023-11-08 02:01, USDJPY, 150.474, 150.499, 150.473, 150.497
2023-11-08 02:02, USDJPY, 150.497, 150.498, 150.489, 150.498
2023-11-08 02:03, USDJPY, 150.498, 150.501, 150.497, 150.498
2023-11-08 02:04, USDJPY, 150.498, 150.51, 150.498, 150.51
2023-11-08 02:05, USDJPY, 150.51, 150.521, 150.508, 150.518
2023-11-08 02:06, USDJPY, 150.518, 150.518, 150.508, 150.508
2023-11-08 02:07, USDJPY, 150.508, 150.509, 150.5, 150.506
2023-11-08 02:08, USDJPY, 150.507, 150.512, 150.507, 150.509
2023-11-08 02:09, USDJPY, 150.509, 150.512, 150.508, 150.509
2023-11-08 02:10, USDJPY, 150.509, 150.521, 150.508, 150.521
2023-11-08 02:11, USDJPY, 150.521, 150.53, 150.52, 150.523
2023-11-08 02:12, USDJPY, 150.523, 150.525, 150.523, 150.524
2023-11-08 02:13, USDJPY, 150.524, 150.533, 150.523, 150.531
2023-11-08 02:14, USDJPY, 150.531, 150.533, 150.529, 150.53
2023-11-08 02:15, USDJPY, 150.53, 150.533, 150.523, 150.533
2023-11-08 02:16, USDJPY, 150.533, 150.534, 150.529, 150.532
2023-11-08 02:17, USDJPY, 150.532, 150.54, 150.532, 150.54
2023-11-08 02:18, USDJPY, 150.54, 150.549, 150.539, 150.541
2023-11-08 02:19, USDJPY, 150.541, 150.544, 150.541, 150.544
2023-11-08 02:20, USDJPY, 150.544, 150.545, 150.533, 150.534
2023-11-08 02:21, USDJPY, 150.534, 150.534, 150.533, 150.533
2023-11-08 02:22, USDJPY, 150.533, 150.533, 150.521, 150.527
2023-11-08 02:23, USDJPY, 150.524, 150.524, 150.517, 150.519
2023-11-08 02:24, USDJPY, 150.519, 150.527, 150.519, 150.526
2023-11-08 02:25, USDJPY, 150.526, 150.538, 150.526, 150.535
2023-11-08 02:26, USDJPY, 150.535, 150.535, 150.533, 150.533
2023-11-08 02:27, USDJPY, 150.533, 150.551, 150.531, 150.544
2023-11-08 02:28, USDJPY, 150.544, 150.567, 150.544, 150.565
2023-11-08 02:29, USDJPY, 150.565, 150.59, 150.565, 150.589
2023-11-08 02:30, USDJPY, 150.589, 150.601, 150.579, 150.601
2023-11-08 02:31, USDJPY, 150.601, 150.611, 150.6, 150.602
2023-11-08 02:32, USDJPY, 150.602, 150.607, 150.58, 150.59
2023-11-08 02:33, USDJPY, 150.59, 150.592, 150.586, 150.589
2023-11-08 02:34, USDJPY, 150.589, 150.59, 150.579, 150.588
2023-11-08 02:35, USDJPY, 150.588, 150.592, 150.588, 150.59
2023-11-08 02:36, USDJPY, 150.59, 150.59, 150.588, 150.589
2023-11-08 02:37, USDJPY, 150.589, 150.59, 150.574, 150.576
2023-11-08 02:38, USDJPY, 150.576, 150.591, 150.576, 150.59
2023-11-08 02:39, USDJPY, 150.59, 150.598, 150.589, 150.59
2023-11-08 02:40, USDJPY, 150.59, 150.6, 150.59, 150.598
2023-11-08 02:41, USDJPY, 150.598, 150.599, 150.586, 150.586
2023-11-08 02:42, USDJPY, 150.586, 150.59, 150.577, 150.577
2023-11-08 02:43, USDJPY, 150.577, 150.598, 150.577, 150.594
2023-11-08 02:44, USDJPY, 150.594, 150.594, 150.59, 150.592
2023-11-08 02:45, USDJPY, 150.592, 150.594, 150.564, 150.576
2023-11-08 02:46, USDJPY, 150.576, 150.589, 150.56, 150.567
2023-11-08 02:47, USDJPY, 150.568, 150.592, 150.568, 150.591
2023-11-08 02:48, USDJPY, 150.591, 150.595, 150.59, 150.593
2023-11-08 02:49, USDJPY, 150.593, 150.596, 150.592, 150.593
2023-11-08 02:50, USDJPY, 150.593, 150.596, 150.591, 150.592
2023-11-08 02:51, USDJPY, 150.592, 150.593, 150.579, 150.579
2023-11-08 02:52, USDJPY, 150.579, 150.579, 150.568, 150.579
2023-11-08 02:53, USDJPY, 150.579, 150.579, 150.559, 150.56
2023-11-08 02:54, USDJPY, 150.56, 150.56, 150.548, 150.549
2023-11-08 02:55, USDJPY, 150.549, 150.558, 150.548, 150.553
2023-11-08 02:56, USDJPY, 150.553, 150.553, 150.543, 150.55
2023-11-08 02:57, USDJPY, 150.551, 150.569, 150.549, 150.567
2023-11-08 02:58, USDJPY, 150.567, 150.567, 150.524, 150.53
2023-11-08 02:59, USDJPY, 150.53, 150.542, 150.528, 150.538
2023-11-08 03:00, USDJPY, 150.538, 150.543, 150.532, 150.54
2023-11-08 03:01, USDJPY, 150.539, 150.552, 150.521, 150.522
2023-11-08 03:02, USDJPY, 150.521, 150.531, 150.503, 150.504
2023-11-08 03:03, USDJPY, 150.504, 150.507, 150.483, 150.49
2023-11-08 03:04, USDJPY, 150.49, 150.497, 150.49, 150.496
2023-11-08 03:05, USDJPY, 150.495, 150.496, 150.464, 150.466
2023-11-08 03:06, USDJPY, 150.466, 150.477, 150.462, 150.477
2023-11-08 03:07, USDJPY, 150.477, 150.481, 150.463, 150.473
2023-11-08 03:08, USDJPY, 150.473, 150.478, 150.47, 150.478
2023-11-08 03:09, USDJPY, 150.478, 150.478, 150.452, 150.454
2023-11-08 03:10, USDJPY, 150.454, 150.456, 150.45, 150.454
2023-11-08 03:11, USDJPY, 150.454, 150.464, 150.452, 150.454
2023-11-08 03:12, USDJPY, 150.454, 150.454, 150.44, 150.441
2023-11-08 03:13, USDJPY, 150.441, 150.452, 150.441, 150.442
2023-11-08 03:14, USDJPY, 150.442, 150.454, 150.442, 150.446
2023-11-08 03:15, USDJPY, 150.446, 150.447, 150.428, 150.428
2023-11-08 03:16, USDJPY, 150.428, 150.428, 150.416, 150.421
2023-11-08 03:17, USDJPY, 150.422, 150.424, 150.417, 150.421
2023-11-08 03:18, USDJPY, 150.421, 150.421, 150.416, 150.419
2023-11-08 03:19, USDJPY, 150.419, 150.43, 150.414, 150.421
2023-11-08 03:20, USDJPY, 150.421, 150.423, 150.408, 150.412
2023-11-08 03:21, USDJPY, 150.412, 150.43, 150.412, 150.43
2023-11-08 03:22, USDJPY, 150.43, 150.446, 150.428, 150.443
2023-11-08 03:23, USDJPY, 150.443, 150.444, 150.437, 150.437
2023-11-08 03:24, USDJPY, 150.438, 150.44, 150.428, 150.43
2023-11-08 03:25, USDJPY, 150.43, 150.431, 150.419, 150.427
2023-11-08 03:26, USDJPY, 150.427, 150.427, 150.416, 150.417
2023-11-08 03:27, USDJPY, 150.417, 150.418, 150.416, 150.417
2023-11-08 03:28, USDJPY, 150.417, 150.42, 150.414, 150.417
2023-11-08 03:29, USDJPY, 150.417, 150.419, 150.408, 150.418
2023-11-08 03:30, USDJPY, 150.418, 150.43, 150.412, 150.418
2023-11-08 03:31, USDJPY, 150.418, 150.428, 150.415, 150.428
2023-11-08 03:32, USDJPY, 150.429, 150.469, 150.429, 150.467
2023-11-08 03:33, USDJPY, 150.467, 150.494, 150.467, 150.494
2023-11-08 03:34, USDJPY, 150.497, 150.497, 150.478, 150.489
2023-11-08 03:35, USDJPY, 150.489, 150.491, 150.468, 150.468
2023-11-08 03:36, USDJPY, 150.468, 150.487, 150.465, 150.487
2023-11-08 03:37, USDJPY, 150.487, 150.487, 150.463, 150.463
2023-11-08 03:38, USDJPY, 150.463, 150.465, 150.457, 150.464
2023-11-08 03:39, USDJPY, 150.464, 150.464, 150.43, 150.43
2023-11-08 03:40, USDJPY, 150.43, 150.452, 150.43, 150.434
2023-11-08 03:41, USDJPY, 150.434, 150.442, 150.429, 150.442
2023-11-08 03:42, USDJPY, 150.442, 150.442, 150.433, 150.433
2023-11-08 03:43, USDJPY, 150.433, 150.442, 150.432, 150.434
2023-11-08 03:44, USDJPY, 150.434, 150.451, 150.422, 150.422
2023-11-08 03:45, USDJPY, 150.421, 150.422, 150.405, 150.422
2023-11-08 03:46, USDJPY, 150.421, 150.426, 150.419, 150.426
2023-11-08 03:47, USDJPY, 150.426, 150.432, 150.423, 150.432
2023-11-08 03:48, USDJPY, 150.433, 150.433, 150.409, 150.409
2023-11-08 03:49, USDJPY, 150.409, 150.421, 150.407, 150.421
2023-11-08 03:50, USDJPY, 150.421, 150.421, 150.408, 150.408
2023-11-08 03:51, USDJPY, 150.408, 150.409, 150.398, 150.399
2023-11-08 03:52, USDJPY, 150.399, 150.4, 150.372, 150.386
2023-11-08 03:53, USDJPY, 150.386, 150.395, 150.38, 150.394
2023-11-08 03:54, USDJPY, 150.394, 150.394, 150.383, 150.386
2023-11-08 03:55, USDJPY, 150.385, 150.394, 150.383, 150.394
2023-11-08 03:56, USDJPY, 150.394, 150.394, 150.383, 150.385
2023-11-08 03:57, USDJPY, 150.385, 150.393, 150.384, 150.384
2023-11-08 03:58, USDJPY, 150.384, 150.384, 150.361, 150.361
2023-11-08 03:59, USDJPY, 150.361, 150.361, 150.341, 150.347
2023-11-08 04:00, USDJPY, 150.344, 150.363, 150.337, 150.351
2023-11-08 04:01, USDJPY, 150.351, 150.352, 150.337, 150.345
2023-11-08 04:02, USDJPY, 150.346, 150.346, 150.32, 150.32
2023-11-08 04:03, USDJPY, 150.319, 150.329, 150.319, 150.325
2023-11-08 04:04, USDJPY, 150.324, 150.329, 150.317, 150.327
2023-11-08 04:05, USDJPY, 150.328, 150.336, 150.327, 150.334
2023-11-08 04:06, USDJPY, 150.335, 150.346, 150.321, 150.346
2023-11-08 04:07, USDJPY, 150.346, 150.351, 150.344, 150.346
2023-11-08 04:08, USDJPY, 150.346, 150.346, 150.329, 150.331
2023-11-08 04:09, USDJPY, 150.331, 150.332, 150.321, 150.321
2023-11-08 04:10, USDJPY, 150.321, 150.33, 150.321, 150.328
2023-11-08 04:11, USDJPY, 150.325, 150.331, 150.323, 150.324
2023-11-08 04:12, USDJPY, 150.323, 150.331, 150.321, 150.33
2023-11-08 04:13, USDJPY, 150.33, 150.332, 150.323, 150.325
2023-11-08 04:14, USDJPY, 150.325, 150.338, 150.322, 150.333
2023-11-08 04:15, USDJPY, 150.333, 150.334, 150.312, 150.32
2023-11-08 04:16, USDJPY, 150.32, 150.33, 150.319, 150.329
2023-11-08 04:17, USDJPY, 150.328, 150.331, 150.318, 150.32
2023-11-08 04:18, USDJPY, 150.319, 150.319, 150.315, 150.316
2023-11-08 04:19, USDJPY, 150.316, 150.316, 150.306, 150.307
2023-11-08 04:20, USDJPY, 150.307, 150.344, 150.304, 150.343
2023-11-08 04:21, USDJPY, 150.344, 150.344, 150.34, 150.343
2023-11-08 04:22, USDJPY, 150.343, 150.345, 150.341, 150.344
2023-11-08 04:23, USDJPY, 150.344, 150.354, 150.343, 150.353
2023-11-08 04:24, USDJPY, 150.353, 150.355, 150.344, 150.345
2023-11-08 04:25, USDJPY, 150.345, 150.356, 150.342, 150.343
2023-11-08 04:26, USDJPY, 150.343, 150.349, 150.341, 150.347
2023-11-08 04:27, USDJPY, 150.347, 150.364, 150.347, 150.352
2023-11-08 04:28, USDJPY, 150.352, 150.357, 150.342, 150.357
2023-11-08 04:29, USDJPY, 150.357, 150.357, 150.332, 150.333
2023-11-08 04:30, USDJPY, 150.333, 150.333, 150.324, 150.329
2023-11-08 04:31, USDJPY, 150.329, 150.345, 150.329, 150.344
2023-11-08 04:32, USDJPY, 150.344, 150.388, 150.344, 150.387
2023-11-08 04:33, USDJPY, 150.388, 150.388, 150.36, 150.362
2023-11-08 04:34, USDJPY, 150.363, 150.369, 150.361, 150.367
2023-11-08 04:35, USDJPY, 150.367, 150.367, 150.356, 150.366
2023-11-08 04:36, USDJPY, 150.366, 150.385, 150.365, 150.376
2023-11-08 04:37, USDJPY, 150.376, 150.379, 150.376, 150.377
2023-11-08 04:38, USDJPY, 150.376, 150.378, 150.375, 150.375
2023-11-08 04:39, USDJPY, 150.375, 150.387, 150.375, 150.385
2023-11-08 04:40, USDJPY, 150.385, 150.387, 150.383, 150.383
2023-11-08 04:41, USDJPY, 150.384, 150.388, 150.383, 150.387
2023-11-08 04:42, USDJPY, 150.387, 150.397, 150.387, 150.389
2023-11-08 04:43, USDJPY, 150.39, 150.392, 150.386, 150.389
2023-11-08 04:44, USDJPY, 150.389, 150.392, 150.38, 150.384
2023-11-08 04:45, USDJPY, 150.384, 150.386, 150.372, 150.379
2023-11-08 04:46, USDJPY, 150.379, 150.383, 150.379, 150.381
2023-11-08 04:47, USDJPY, 150.382, 150.382, 150.372, 150.378
2023-11-08 04:48, USDJPY, 150.378, 150.396, 150.378, 150.396
2023-11-08 04:49, USDJPY, 150.396, 150.406, 150.394, 150.406
2023-11-08 04:50, USDJPY, 150.406, 150.406, 150.385, 150.393
2023-11-08 04:51, USDJPY, 150.393, 150.4, 150.39, 150.4
2023-11-08 04:52, USDJPY, 150.4, 150.411, 150.4, 150.41
2023-11-08 04:53, USDJPY, 150.411, 150.428, 150.411, 150.418
2023-11-08 04:54, USDJPY, 150.418, 150.42, 150.412, 150.415
2023-11-08 04:55, USDJPY, 150.415, 150.425, 150.41, 150.423
2023-11-08 04:56, USDJPY, 150.426, 150.432, 150.425, 150.429
2023-11-08 04:57, USDJPY, 150.429, 150.429, 150.428, 150.429
2023-11-08 04:58, USDJPY, 150.429, 150.436, 150.429, 150.431
2023-11-08 04:59, USDJPY, 150.431, 150.435, 150.429, 150.431
2023-11-08 05:00, USDJPY, 150.431, 150.432, 150.42, 150.432
2023-11-08 05:01, USDJPY, 150.432, 150.432, 150.425, 150.428
2023-11-08 05:02, USDJPY, 150.428, 150.439, 150.426, 150.439
2023-11-08 05:03, USDJPY, 150.438, 150.439, 150.436, 150.438
2023-11-08 05:04, USDJPY, 150.438, 150.45, 150.438, 150.45
2023-11-08 05:05, USDJPY, 150.45, 150.455, 150.45, 150.455
2023-11-08 05:06, USDJPY, 150.455, 150.457, 150.451, 150.453
2023-11-08 05:07, USDJPY, 150.453, 150.465, 150.453, 150.465
2023-11-08 05:08, USDJPY, 150.465, 150.467, 150.463, 150.464
2023-11-08 05:09, USDJPY, 150.464, 150.465, 150.452, 150.453
2023-11-08 05:10, USDJPY, 150.453, 150.458, 150.452, 150.453
2023-11-08 05:11, USDJPY, 150.453, 150.458, 150.452, 150.453
2023-11-08 05:12, USDJPY, 150.453, 150.453, 150.453, 150.453
2023-11-08 05:13, USDJPY, 150.453, 150.453, 150.437, 150.437
2023-11-08 05:14, USDJPY, 150.438, 150.44, 150.427, 150.43
2023-11-08 05:15, USDJPY, 150.431, 150.432, 150.415, 150.417
2023-11-08 05:16, USDJPY, 150.417, 150.42, 150.408, 150.408
2023-11-08 05:17, USDJPY, 150.408, 150.411, 150.408, 150.41
2023-11-08 05:18, USDJPY, 150.41, 150.414, 150.409, 150.414
2023-11-08 05:19, USDJPY, 150.414, 150.414, 150.404, 150.408
2023-11-08 05:20, USDJPY, 150.408, 150.413, 150.407, 150.408
2023-11-08 05:21, USDJPY, 150.408, 150.422, 150.407, 150.422
2023-11-08 05:22, USDJPY, 150.422, 150.422, 150.411, 150.419
2023-11-08 05:23, USDJPY, 150.419, 150.42, 150.404, 150.406
2023-11-08 05:24, USDJPY, 150.406, 150.409, 150.405, 150.408
2023-11-08 05:25, USDJPY, 150.408, 150.409, 150.405, 150.407
2023-11-08 05:26, USDJPY, 150.407, 150.407, 150.404, 150.405
2023-11-08 05:27, USDJPY, 150.405, 150.405, 150.393, 150.396
2023-11-08 05:28, USDJPY, 150.396, 150.41, 150.395, 150.407
2023-11-08 05:29, USDJPY, 150.407, 150.407, 150.395, 150.396
2023-11-08 05:30, USDJPY, 150.395, 150.398, 150.394, 150.396
2023-11-08 05:31, USDJPY, 150.396, 150.398, 150.394, 150.397
2023-11-08 05:32, USDJPY, 150.397, 150.397, 150.395, 150.395
2023-11-08 05:33, USDJPY, 150.395, 150.398, 150.395, 150.396
2023-11-08 05:34, USDJPY, 150.396, 150.407, 150.396, 150.407
2023-11-08 05:35, USDJPY, 150.407, 150.408, 150.406, 150.406
2023-11-08 05:36, USDJPY, 150.406, 150.406, 150.395, 150.403
2023-11-08 05:37, USDJPY, 150.403, 150.407, 150.403, 150.406
2023-11-08 05:38, USDJPY, 150.406, 150.407, 150.401, 150.406
2023-11-08 05:39, USDJPY, 150.406, 150.406, 150.395, 150.398
2023-11-08 05:40, USDJPY, 150.399, 150.409, 150.398, 150.409
2023-11-08 05:41, USDJPY, 150.409, 150.41, 150.406, 150.407
2023-11-08 05:42, USDJPY, 150.407, 150.408, 150.406, 150.407
2023-11-08 05:43, USDJPY, 150.407, 150.407, 150.405, 150.406
2023-11-08 05:44, USDJPY, 150.406, 150.407, 150.404, 150.406
2023-11-08 05:45, USDJPY, 150.406, 150.407, 150.404, 150.407
2023-11-08 05:46, USDJPY, 150.407, 150.409, 150.397, 150.404
2023-11-08 05:47, USDJPY, 150.405, 150.406, 150.397, 150.405
2023-11-08 05:48, USDJPY, 150.404, 150.417, 150.398, 150.416
2023-11-08 05:49, USDJPY, 150.416, 150.416, 150.405, 150.407
2023-11-08 05:50, USDJPY, 150.407, 150.407, 150.405, 150.406
2023-11-08 05:51, USDJPY, 150.406, 150.407, 150.405, 150.407
2023-11-08 05:52, USDJPY, 150.407, 150.419, 150.406, 150.417
2023-11-08 05:53, USDJPY, 150.417, 150.418, 150.416, 150.417
2023-11-08 05:54, USDJPY, 150.417, 150.422, 150.417, 150.42
2023-11-08 05:55, USDJPY, 150.417, 150.417, 150.408, 150.409
2023-11-08 05:56, USDJPY, 150.409, 150.42, 150.406, 150.419
2023-11-08 05:57, USDJPY, 150.419, 150.42, 150.418, 150.419
2023-11-08 05:58, USDJPY, 150.419, 150.421, 150.417, 150.42
2023-11-08 05:59, USDJPY, 150.42, 150.434, 150.42, 150.433
2023-11-08 06:00, USDJPY, 150.434, 150.439, 150.43, 150.434
2023-11-08 06:01, USDJPY, 150.434, 150.435, 150.431, 150.433
2023-11-08 06:02, USDJPY, 150.433, 150.434, 150.432, 150.433
2023-11-08 06:03, USDJPY, 150.433, 150.438, 150.432, 150.438
2023-11-08 06:04, USDJPY, 150.438, 150.442, 150.435, 150.441
2023-11-08 06:05, USDJPY, 150.442, 150.444, 150.442, 150.444
2023-11-08 06:06, USDJPY, 150.444, 150.444, 150.443, 150.444
2023-11-08 06:07, USDJPY, 150.444, 150.444, 150.442, 150.444
2023-11-08 06:08, USDJPY, 150.444, 150.444, 150.442, 150.443
2023-11-08 06:09, USDJPY, 150.443, 150.443, 150.431, 150.431
2023-11-08 06:10, USDJPY, 150.431, 150.431, 150.415, 150.419
2023-11-08 06:11, USDJPY, 150.419, 150.42, 150.419, 150.42
2023-11-08 06:12, USDJPY, 150.42, 150.42, 150.418, 150.419
2023-11-08 06:13, USDJPY, 150.419, 150.419, 150.418, 150.418
2023-11-08 06:14, USDJPY, 150.419, 150.419, 150.416, 150.419
2023-11-08 06:15, USDJPY, 150.419, 150.419, 150.419, 150.419
2023-11-08 06:16, USDJPY, 150.419, 150.419, 150.407, 150.409
