datetime,symbol,open,high,low,close
2023-11-03 06:17, USDJPY, 150.402, 150.403, 150.399, 150.403
2023-11-03 06:18, USDJPY, 150.403, 150.415, 150.402, 150.415
2023-11-03 06:19, USDJPY, 150.415, 150.418, 150.415, 150.416
2023-11-03 06:20, USDJPY, 150.416, 150.432, 150.414, 150.432
2023-11-03 06:21, USDJPY, 150.441, 150.448, 150.438, 150.447
2023-11-03 06:22, USDJPY, 150.447, 150.453, 150.445, 150.446
2023-11-03 06:23, USDJPY, 150.446, 150.447, 150.444, 150.447
2023-11-03 06:24, USDJPY, 150.447, 150.447, 150.447, 150.447
2023-11-03 06:25, USDJPY, 150.447, 150.447, 150.443, 150.443
2023-11-03 06:26, USDJPY, 150.443, 150.443, 150.443, 150.443
2023-11-03 06:27, USDJPY, 150.442, 150.442, 150.44, 150.44
2023-11-03 06:28, USDJPY, 150.44, 150.455, 150.437, 150.448
2023-11-03 06:29, USDJPY, 150.448, 150.45, 150.446, 150.446
2023-11-03 06:30, USDJPY, 150.446, 150.448, 150.446, 150.448
2023-11-03 06:31, USDJPY, 150.448, 150.448, 150.442, 150.445
2023-11-03 06:32, USDJPY, 150.445, 150.445, 150.444, 150.445
2023-11-03 06:33, USDJPY, 150.445, 150.447, 150.444, 150.444
2023-11-03 06:34, USDJPY, 150.444, 150.445, 150.443, 150.443
2023-11-03 06:35, USDJPY, 150.443, 150.444, 150.44, 150.44
2023-11-03 06:36, USDJPY, 150.44, 150.442, 150.44, 150.442
2023-11-03 06:37, USDJPY, 150.442, 150.442, 150.44, 150.44
2023-11-03 06:38, USDJPY, 150.44, 150.44, 150.436, 150.438
2023-11-03 06:39, USDJPY, 150.438, 150.443, 150.437, 150.44
2023-11-03 06:40, USDJPY, 150.44, 150.44, 150.432, 150.433
2023-11-03 06:41, USDJPY, 150.432, 150.434, 150.431, 150.431
2023-11-03 06:42, USDJPY, 150.431, 150.434, 150.43, 150.433
2023-11-03 06:43, USDJPY, 150.433, 150.434, 150.428, 150.428
2023-11-03 06:44, USDJPY, 150.428, 150.435, 150.427, 150.429
2023-11-03 06:45, USDJPY, 150.429, 150.43, 150.424, 150.427
2023-11-03 06:46, USDJPY, 150.426, 150.427, 150.424, 150.426
2023-11-03 06:47, USDJPY, 150.426, 150.433, 150.425, 150.43
2023-11-03 06:48, USDJPY, 150.43, 150.43, 150.428, 150.428
2023-11-03 06:49, USDJPY, 150.428, 150.428, 150.425, 150.425
2023-11-03 06:50, USDJPY, 150.425, 150.428, 150.425, 150.428
2023-11-03 06:51, USDJPY, 150.428, 150.435, 150.427, 150.432
2023-11-03 06:52, USDJPY, 150.43, 150.43, 150.429, 150.43
2023-11-03 06:53, USDJPY, 150.43, 150.441, 150.429, 150.438
2023-11-03 06:54, USDJPY, 150.438, 150.448, 150.438, 150.448
2023-11-03 06:55, USDJPY, 150.448, 150.451, 150.438, 150.442
2023-11-03 06:56, USDJPY, 150.442, 150.444, 150.431, 150.434
2023-11-03 06:57, USDJPY, 150.434, 150.443, 150.434, 150.443
2023-11-03 06:58, USDJPY, 150.443, 150.445, 150.44, 150.443
2023-11-03 06:59, USDJPY, 150.443, 150.443, 150.422, 150.426
2023-11-03 07:00, USDJPY, 150.426, 150.441, 150.426, 150.437
2023-11-03 07:01, USDJPY, 150.437, 150.442, 150.433, 150.435
2023-11-03 07:02, USDJPY, 150.435, 150.435, 150.434, 150.435
2023-11-03 07:03, USDJPY, 150.435, 150.436, 150.435, 150.435
2023-11-03 07:04, USDJPY, 150.435, 150.435, 150.434, 150.434
2023-11-03 07:05, USDJPY, 150.434, 150.434, 150.425, 150.425
2023-11-03 07:06, USDJPY, 150.425, 150.43, 150.425, 150.43
2023-11-03 07:07, USDJPY, 150.43, 150.44, 150.43, 150.436
2023-11-03 07:08, USDJPY, 150.436, 150.441, 150.436, 150.441
2023-11-03 07:09, USDJPY, 150.441, 150.442, 150.439, 150.439
2023-11-03 07:10, USDJPY, 150.439, 150.448, 150.424, 150.426
2023-11-03 07:11, USDJPY, 150.426, 150.428, 150.423, 150.425
2023-11-03 07:12, USDJPY, 150.425, 150.437, 150.424, 150.437
2023-11-03 07:13, USDJPY, 150.437, 150.449, 150.436, 150.438
2023-11-03 07:14, USDJPY, 150.438, 150.45, 150.436, 150.449
2023-11-03 07:15, USDJPY, 150.449, 150.452, 150.448, 150.449
2023-11-03 07:16, USDJPY, 150.449, 150.461, 150.449, 150.451
2023-11-03 07:17, USDJPY, 150.451, 150.451, 150.449, 150.45
2023-11-03 07:18, USDJPY, 150.45, 150.461, 150.45, 150.459
2023-11-03 07:19, USDJPY, 150.46, 150.467, 150.46, 150.461
2023-11-03 07:20, USDJPY, 150.46, 150.475, 150.46, 150.475
2023-11-03 07:21, USDJPY, 150.475, 150.476, 150.459, 150.47
2023-11-03 07:22, USDJPY, 150.47, 150.47, 150.458, 150.461
2023-11-03 07:23, USDJPY, 150.468, 150.471, 150.461, 150.461
2023-11-03 07:24, USDJPY, 150.461, 150.469, 150.461, 150.462
2023-11-03 07:25, USDJPY, 150.462, 150.463, 150.461, 150.462
2023-11-03 07:26, USDJPY, 150.462, 150.472, 150.461, 150.471
2023-11-03 07:27, USDJPY, 150.47, 150.472, 150.47, 150.472
2023-11-03 07:28, USDJPY, 150.472, 150.472, 150.46, 150.46
2023-11-03 07:29, USDJPY, 150.46, 150.46, 150.45, 150.45
2023-11-03 07:30, USDJPY, 150.45, 150.45, 150.438, 150.438
2023-11-03 07:31, USDJPY, 150.438, 150.438, 150.426, 150.427
2023-11-03 07:32, USDJPY, 150.427, 150.427, 150.415, 150.415
2023-11-03 07:33, USDJPY, 150.415, 150.426, 150.415, 150.426
2023-11-03 07:34, USDJPY, 150.426, 150.429, 150.423, 150.425
2023-11-03 07:35, USDJPY, 150.427, 150.427, 150.424, 150.425
2023-11-03 07:36, USDJPY, 150.424, 150.437, 150.424, 150.437
2023-11-03 07:37, USDJPY, 150.437, 150.443, 150.434, 150.443
2023-11-03 07:38, USDJPY, 150.443, 150.443, 150.437, 150.437
2023-11-03 07:39, USDJPY, 150.437, 150.444, 150.437, 150.443
2023-11-03 07:40, USDJPY, 150.443, 150.443, 150.439, 150.44
2023-11-03 07:41, USDJPY, 150.44, 150.444, 150.44, 150.441
2023-11-03 07:42, USDJPY, 150.441, 150.445, 150.44, 150.445
2023-11-03 07:43, USDJPY, 150.445, 150.451, 150.445, 150.451
2023-11-03 07:44, USDJPY, 150.451, 150.451, 150.449, 150.45
2023-11-03 07:45, USDJPY, 150.45, 150.45, 150.448, 150.448
2023-11-03 07:46, USDJPY, 150.448, 150.449, 150.448, 150.449
2023-11-03 07:47, USDJPY, 150.449, 150.45, 150.449, 150.45
2023-11-03 07:48, USDJPY, 150.45, 150.451, 150.448, 150.449
2023-11-03 07:49, USDJPY, 150.449, 150.45, 150.448, 150.449
2023-11-03 07:50, USDJPY, 150.449, 150.45, 150.449, 150.45
2023-11-03 07:51, USDJPY, 150.45, 150.45, 150.44, 150.441
2023-11-03 07:52, USDJPY, 150.441, 150.441, 150.44, 150.44
2023-11-03 07:53, USDJPY, 150.441, 150.441, 150.44, 150.441
2023-11-03 07:54, USDJPY, 150.441, 150.442, 150.44, 150.441
2023-11-03 07:55, USDJPY, 150.441, 150.441, 150.44, 150.44
2023-11-03 07:56, USDJPY, 150.44, 150.45, 150.439, 150.45
2023-11-03 07:57, USDJPY, 150.45, 150.454, 150.448, 150.452
2023-11-03 07:58, USDJPY, 150.452, 150.462, 150.452, 150.461
2023-11-03 07:59, USDJPY, 150.461, 150.467, 150.461, 150.465
2023-11-03 08:00, USDJPY, 150.465, 150.466, 150.44, 150.441
2023-11-03 08:01, USDJPY, 150.441, 150.441, 150.44, 150.44
2023-11-03 08:02, USDJPY, 150.44, 150.452, 150.44, 150.452
2023-11-03 08:03, USDJPY, 150.452, 150.461, 150.449, 150.461
2023-11-03 08:04, USDJPY, 150.461, 150.463, 150.46, 150.462
2023-11-03 08:05, USDJPY, 150.462, 150.464, 150.462, 150.462
2023-11-03 08:06, USDJPY, 150.462, 150.464, 150.461, 150.464
2023-11-03 08:07, USDJPY, 150.464, 150.472, 150.461, 150.463
2023-11-03 08:08, USDJPY, 150.463, 150.465, 150.463, 150.465
2023-11-03 08:09, USDJPY, 150.465, 150.466, 150.461, 150.461
2023-11-03 08:10, USDJPY, 150.461, 150.462, 150.455, 150.461
2023-11-03 08:11, USDJPY, 150.461, 150.463, 150.46, 150.46
2023-11-03 08:12, USDJPY, 150.46, 150.462, 150.457, 150.46
2023-11-03 08:13, USDJPY, 150.46, 150.46, 150.459, 150.459
2023-11-03 08:14, USDJPY, 150.459, 150.462, 150.459, 150.462
2023-11-03 08:15, USDJPY, 150.462, 150.463, 150.461, 150.461
2023-11-03 08:16, USDJPY, 150.463, 150.463, 150.459, 150.462
2023-11-03 08:17, USDJPY, 150.462, 150.464, 150.46, 150.463
2023-11-03 08:18, USDJPY, 150.463, 150.463, 150.463, 150.463
2023-11-03 08:19, USDJPY, 150.463, 150.464, 150.463, 150.464
2023-11-03 08:20, USDJPY, 150.464, 150.464, 150.46, 150.46
2023-11-03 08:21, USDJPY, 150.46, 150.464, 150.46, 150.464
2023-11-03 08:22, USDJPY, 150.464, 150.464, 150.462, 150.462
2023-11-03 08:23, USDJPY, 150.462, 150.473, 150.462, 150.472
2023-11-03 08:24, USDJPY, 150.472, 150.474, 150.472, 150.474
2023-11-03 08:25, USDJPY, 150.474, 150.474, 150.472, 150.472
2023-11-03 08:26, USDJPY, 150.472, 150.475, 150.472, 150.473
2023-11-03 08:27, USDJPY, 150.473, 150.473, 150.472, 150.473
2023-11-03 08:28, USDJPY, 150.473, 150.473, 150.471, 150.471
2023-11-03 08:29, USDJPY, 150.471, 150.472, 150.463, 150.463
2023-11-03 08:30, USDJPY, 150.463, 150.464, 150.462, 150.464
2023-11-03 08:31, USDJPY, 150.464, 150.464, 150.461, 150.464
2023-11-03 08:32, USDJPY, 150.464, 150.465, 150.464, 150.464
2023-11-03 08:33, USDJPY, 150.464, 150.464, 150.464, 150.464
2023-11-03 08:34, USDJPY, 150.464, 150.464, 150.46, 150.463
2023-11-03 08:35, USDJPY, 150.463, 150.465, 150.462, 150.465
2023-11-03 08:36, USDJPY, 150.463, 150.474, 150.463, 150.472
2023-11-03 08:37, USDJPY, 150.472, 150.474, 150.471, 150.473
2023-11-03 08:38, USDJPY, 150.473, 150.475, 150.473, 150.473
2023-11-03 08:39, USDJPY, 150.473, 150.481, 150.473, 150.481
2023-11-03 08:40, USDJPY, 150.482, 150.493, 150.481, 150.493
2023-11-03 08:41, USDJPY, 150.493, 150.494, 150.487, 150.494
2023-11-03 08:42, USDJPY, 150.494, 150.495, 150.492, 150.494
2023-11-03 08:43, USDJPY, 150.494, 150.496, 150.493, 150.495
2023-11-03 08:44, USDJPY, 150.495, 150.498, 150.493, 150.495
2023-11-03 08:45, USDJPY, 150.495, 150.497, 150.492, 150.493
2023-11-03 08:46, USDJPY, 150.493, 150.494, 150.493, 150.493
2023-11-03 08:47, USDJPY, 150.493, 150.493, 150.49, 150.493
2023-11-03 08:48, USDJPY, 150.493, 150.494, 150.49, 150.494
2023-11-03 08:49, USDJPY, 150.493, 150.505, 150.493, 150.495
2023-11-03 08:50, USDJPY, 150.495, 150.508, 150.494, 150.504
2023-11-03 08:51, USDJPY, 150.504, 150.505, 150.496, 150.497
2023-11-03 08:52, USDJPY, 150.497, 150.498, 150.493, 150.493
2023-11-03 08:53, USDJPY, 150.493, 150.497, 150.486, 150.486
2023-11-03 08:54, USDJPY, 150.486, 150.496, 150.486, 150.488
2023-11-03 08:55, USDJPY, 150.488, 150.492, 150.482, 150.484
2023-11-03 08:56, USDJPY, 150.484, 150.484, 150.473, 150.474
2023-11-03 08:57, USDJPY, 150.473, 150.484, 150.473, 150.484
2023-11-03 08:58, USDJPY, 150.484, 150.485, 150.482, 150.485
2023-11-03 08:59, USDJPY, 150.485, 150.485, 150.483, 150.483
2023-11-03 09:00, USDJPY, 150.485, 150.485, 150.475, 150.475
2023-11-03 09:01, USDJPY, 150.475, 150.485, 150.474, 150.475
2023-11-03 09:02, USDJPY, 150.475, 150.475, 150.474, 150.475
2023-11-03 09:03, USDJPY, 150.475, 150.476, 150.473, 150.475
2023-11-03 09:04, USDJPY, 150.475, 150.475, 150.473, 150.475
2023-11-03 09:05, USDJPY, 150.475, 150.475, 150.461, 150.462
2023-11-03 09:06, USDJPY, 150.462, 150.463, 150.45, 150.452
2023-11-03 09:07, USDJPY, 150.452, 150.452, 150.428, 150.429
2023-11-03 09:08, USDJPY, 150.429, 150.433, 150.418, 150.431
2023-11-03 09:09, USDJPY, 150.43, 150.43, 150.407, 150.409
2023-11-03 09:10, USDJPY, 150.409, 150.419, 150.408, 150.418
2023-11-03 09:11, USDJPY, 150.418, 150.43, 150.417, 150.43
2023-11-03 09:12, USDJPY, 150.43, 150.431, 150.416, 150.416
2023-11-03 09:13, USDJPY, 150.416, 150.43, 150.416, 150.429
2023-11-03 09:14, USDJPY, 150.429, 150.431, 150.428, 150.43
2023-11-03 09:15, USDJPY, 150.43, 150.442, 150.43, 150.442
2023-11-03 09:16, USDJPY, 150.442, 150.444, 150.433, 150.433
2023-11-03 09:17, USDJPY, 150.433, 150.441, 150.433, 150.441
2023-11-03 09:18, USDJPY, 150.441, 150.443, 150.433, 150.433
2023-11-03 09:19, USDJPY, 150.433, 150.439, 150.431, 150.431
2023-11-03 09:20, USDJPY, 150.431, 150.432, 150.431, 150.432
2023-11-03 09:21, USDJPY, 150.432, 150.439, 150.432, 150.439
2023-11-03 09:22, USDJPY, 150.439, 150.441, 150.439, 150.439
2023-11-03 09:23, USDJPY, 150.439, 150.446, 150.439, 150.443
2023-11-03 09:24, USDJPY, 150.442, 150.444, 150.442, 150.442
2023-11-03 09:25, USDJPY, 150.442, 150.453, 150.441, 150.451
2023-11-03 09:26, USDJPY, 150.451, 150.487, 150.451, 150.487
2023-11-03 09:27, USDJPY, 150.487, 150.487, 150.485, 150.485
2023-11-03 09:28, USDJPY, 150.485, 150.487, 150.485, 150.486
2023-11-03 09:29, USDJPY, 150.486, 150.487, 150.485, 150.485
2023-11-03 09:30, USDJPY, 150.485, 150.485, 150.473, 150.481
2023-11-03 09:31, USDJPY, 150.482, 150.483, 150.474, 150.475
2023-11-03 09:32, USDJPY, 150.475, 150.476, 150.475, 150.476
2023-11-03 09:33, USDJPY, 150.476, 150.478, 150.475, 150.478
2023-11-03 09:34, USDJPY, 150.478, 150.478, 150.469, 150.474
2023-11-03 09:35, USDJPY, 150.474, 150.474, 150.471, 150.473
2023-11-03 09:36, USDJPY, 150.473, 150.473, 150.471, 150.471
2023-11-03 09:37, USDJPY, 150.472, 150.473, 150.47, 150.473
2023-11-03 09:38, USDJPY, 150.473, 150.473, 150.469, 150.472
2023-11-03 09:39, USDJPY, 150.472, 150.473, 150.46, 150.461
2023-11-03 09:40, USDJPY, 150.461, 150.462, 150.448, 150.459
2023-11-03 09:41, USDJPY, 150.46, 150.46, 150.451, 150.459
2023-11-03 09:42, USDJPY, 150.459, 150.46, 150.459, 150.46
2023-11-03 09:43, USDJPY, 150.46, 150.473, 150.46, 150.462
2023-11-03 09:44, USDJPY, 150.462, 150.463, 150.461, 150.462
2023-11-03 09:45, USDJPY, 150.462, 150.464, 150.461, 150.463
2023-11-03 09:46, USDJPY, 150.463, 150.465, 150.463, 150.463
2023-11-03 09:47, USDJPY, 150.464, 150.473, 150.464, 150.472
2023-11-03 09:48, USDJPY, 150.47, 150.473, 150.463, 150.473
2023-11-03 09:49, USDJPY, 150.471, 150.485, 150.471, 150.478
2023-11-03 09:50, USDJPY, 150.478, 150.484, 150.478, 150.483
2023-11-03 09:51, USDJPY, 150.482, 150.482, 150.476, 150.476
2023-11-03 09:52, USDJPY, 150.476, 150.476, 150.463, 150.475
2023-11-03 09:53, USDJPY, 150.475, 150.475, 150.462, 150.462
2023-11-03 09:54, USDJPY, 150.462, 150.463, 150.437, 150.438
2023-11-03 09:55, USDJPY, 150.438, 150.438, 150.304, 150.373
2023-11-03 09:56, USDJPY, 150.372, 150.373, 150.34, 150.35
2023-11-03 09:57, USDJPY, 150.349, 150.382, 150.349, 150.374
2023-11-03 09:58, USDJPY, 150.377, 150.409, 150.377, 150.394
2023-11-03 09:59, USDJPY, 150.394, 150.396, 150.383, 150.383
2023-11-03 10:00, USDJPY, 150.384, 150.426, 150.383, 150.418
2023-11-03 10:01, USDJPY, 150.422, 150.422, 150.415, 150.417
2023-11-03 10:02, USDJPY, 150.417, 150.422, 150.415, 150.418
2023-11-03 10:03, USDJPY, 150.419, 150.432, 150.414, 150.431
2023-11-03 10:04, USDJPY, 150.431, 150.434, 150.418, 150.431
2023-11-03 10:05, USDJPY, 150.431, 150.439, 150.431, 150.434
2023-11-03 10:06, USDJPY, 150.434, 150.435, 150.426, 150.434
2023-11-03 10:07, USDJPY, 150.431, 150.452, 150.431, 150.449
2023-11-03 10:08, USDJPY, 150.449, 150.449, 150.426, 150.427
2023-11-03 10:09, USDJPY, 150.427, 150.432, 150.418, 150.431
2023-11-03 10:10, USDJPY, 150.431, 150.431, 150.416, 150.417
2023-11-03 10:11, USDJPY, 150.417, 150.42, 150.416, 150.418
2023-11-03 10:12, USDJPY, 150.418, 150.419, 150.417, 150.417
2023-11-03 10:13, USDJPY, 150.417, 150.417, 150.406, 150.408
2023-11-03 10:14, USDJPY, 150.409, 150.431, 150.406, 150.43
2023-11-03 10:15, USDJPY, 150.43, 150.442, 150.427, 150.428
2023-11-03 10:16, USDJPY, 150.428, 150.432, 150.427, 150.431
2023-11-03 10:17, USDJPY, 150.431, 150.432, 150.418, 150.42
2023-11-03 10:18, USDJPY, 150.42, 150.428, 150.417, 150.426
2023-11-03 10:19, USDJPY, 150.426, 150.431, 150.425, 150.426
2023-11-03 10:20, USDJPY, 150.425, 150.44, 150.425, 150.428
2023-11-03 10:21, USDJPY, 150.43, 150.432, 150.428, 150.429
2023-11-03 10:22, USDJPY, 150.429, 150.44, 150.429, 150.439
2023-11-03 10:23, USDJPY, 150.439, 150.443, 150.438, 150.439
2023-11-03 10:24, USDJPY, 150.439, 150.451, 150.438, 150.443
2023-11-03 10:25, USDJPY, 150.443, 150.452, 150.442, 150.452
2023-11-03 10:26, USDJPY, 150.452, 150.454, 150.451, 150.452
2023-11-03 10:27, USDJPY, 150.452, 150.456, 150.45, 150.451
2023-11-03 10:28, USDJPY, 150.451, 150.453, 150.44, 150.451
2023-11-03 10:29, USDJPY, 150.45, 150.455, 150.45, 150.451
2023-11-03 10:30, USDJPY, 150.451, 150.455, 150.439, 150.441
2023-11-03 10:31, USDJPY, 150.441, 150.442, 150.439, 150.441
2023-11-03 10:32, USDJPY, 150.441, 150.443, 150.44, 150.44
2023-11-03 10:33, USDJPY, 150.44, 150.441, 150.438, 150.44
2023-11-03 10:34, USDJPY, 150.44, 150.44, 150.426, 150.437
2023-11-03 10:35, USDJPY, 150.437, 150.445, 150.436, 150.439
2023-11-03 10:36, USDJPY, 150.439, 150.439, 150.427, 150.427
2023-11-03 10:37, USDJPY, 150.429, 150.431, 150.426, 150.427
2023-11-03 10:38, USDJPY, 150.427, 150.427, 150.416, 150.418
2023-11-03 10:39, USDJPY, 150.418, 150.427, 150.418, 150.425
2023-11-03 10:40, USDJPY, 150.425, 150.43, 150.425, 150.43
2023-11-03 10:41, USDJPY, 150.43, 150.43, 150.428, 150.428
2023-11-03 10:42, USDJPY, 150.428, 150.43, 150.418, 150.429
2023-11-03 10:43, USDJPY, 150.429, 150.437, 150.428, 150.437
2023-11-03 10:44, USDJPY, 150.437, 150.437, 150.426, 150.426
2023-11-03 10:45, USDJPY, 150.426, 150.43, 150.426, 150.429
2023-11-03 10:46, USDJPY, 150.429, 150.429, 150.417, 150.419
2023-11-03 10:47, USDJPY, 150.419, 150.43, 150.419, 150.427
2023-11-03 10:48, USDJPY, 150.427, 150.431, 150.427, 150.429
2023-11-03 10:49, USDJPY, 150.429, 150.451, 150.429, 150.449
2023-11-03 10:50, USDJPY, 150.449, 150.45, 150.439, 150.441
2023-11-03 10:51, USDJPY, 150.441, 150.45, 150.438, 150.438
2023-11-03 10:52, USDJPY, 150.438, 150.439, 150.438, 150.438
2023-11-03 10:53, USDJPY, 150.438, 150.44, 150.437, 150.438
2023-11-03 10:54, USDJPY, 150.438, 150.441, 150.437, 150.44
2023-11-03 10:55, USDJPY, 150.44, 150.44, 150.429, 150.438
2023-11-03 10:56, USDJPY, 150.438, 150.44, 150.437, 150.438
2023-11-03 10:57, USDJPY, 150.437, 150.438, 150.428, 150.429
2023-11-03 10:58, USDJPY, 150.429, 150.429, 150.426, 150.427
2023-11-03 10:59, USDJPY, 150.427, 150.428, 150.426, 150.427
2023-11-03 11:00, USDJPY, 150.427, 150.428, 150.423, 150.424
2023-11-03 11:01, USDJPY, 150.424, 150.428, 150.412, 150.428
2023-11-03 11:02, USDJPY, 150.427, 150.428, 150.426, 150.427
2023-11-03 11:03, USDJPY, 150.427, 150.428, 150.415, 150.417
2023-11-03 11:04, USDJPY, 150.417, 150.417, 150.415, 150.416
2023-11-03 11:05, USDJPY, 150.416, 150.419, 150.416, 150.417
2023-11-03 11:06, USDJPY, 150.417, 150.418, 150.405, 150.406
2023-11-03 11:07, USDJPY, 150.406, 150.414, 150.403, 150.414
2023-11-03 11:08, USDJPY, 150.414, 150.414, 150.405, 150.406
2023-11-03 11:09, USDJPY, 150.406, 150.414, 150.402, 150.404
2023-11-03 11:10, USDJPY, 150.404, 150.405, 150.395, 150.396
2023-11-03 11:11, USDJPY, 150.396, 150.405, 150.396, 150.405
2023-11-03 11:12, USDJPY, 150.405, 150.409, 150.403, 150.405
2023-11-03 11:13, USDJPY, 150.405, 150.406, 150.394, 150.395
2023-11-03 11:14, USDJPY, 150.395, 150.395, 150.383, 150.385
2023-11-03 11:15, USDJPY, 150.385, 150.386, 150.372, 150.372
2023-11-03 11:16, USDJPY, 150.372, 150.374, 150.349, 150.37
2023-11-03 11:17, USDJPY, 150.369, 150.369, 150.368, 150.369
2023-11-03 11:18, USDJPY, 150.369, 150.382, 150.369, 150.382
2023-11-03 11:19, USDJPY, 150.382, 150.382, 150.37, 150.381
2023-11-03 11:20, USDJPY, 150.381, 150.381, 150.369, 150.369
2023-11-03 11:21, USDJPY, 150.369, 150.371, 150.361, 150.37
2023-11-03 11:22, USDJPY, 150.37, 150.373, 150.369, 150.371
2023-11-03 11:23, USDJPY, 150.371, 150.382, 150.371, 150.382
2023-11-03 11:24, USDJPY, 150.382, 150.382, 150.381, 150.382
2023-11-03 11:25, USDJPY, 150.382, 150.382, 150.369, 150.37
2023-11-03 11:26, USDJPY, 150.37, 150.371, 150.369, 150.371
2023-11-03 11:27, USDJPY, 150.371, 150.382, 150.369, 150.382
2023-11-03 11:28, USDJPY, 150.382, 150.382, 150.36, 150.372
2023-11-03 11:29, USDJPY, 150.372, 150.373, 150.371, 150.371
2023-11-03 11:30, USDJPY, 150.371, 150.372, 150.366, 150.371
2023-11-03 11:31, USDJPY, 150.371, 150.372, 150.37, 150.372
2023-11-03 11:32, USDJPY, 150.372, 150.373, 150.37, 150.371
2023-11-03 11:33, USDJPY, 150.371, 150.371, 150.359, 150.362
2023-11-03 11:34, USDJPY, 150.362, 150.372, 150.361, 150.362
2023-11-03 11:35, USDJPY, 150.362, 150.367, 150.358, 150.361
2023-11-03 11:36, USDJPY, 150.361, 150.367, 150.36, 150.361
2023-11-03 11:37, USDJPY, 150.361, 150.361, 150.359, 150.36
2023-11-03 11:38, USDJPY, 150.36, 150.361, 150.35, 150.351
2023-11-03 11:39, USDJPY, 150.351, 150.351, 150.341, 150.349
2023-11-03 11:40, USDJPY, 150.349, 150.351, 150.338, 150.339
2023-11-03 11:41, USDJPY, 150.339, 150.341, 150.338, 150.34
2023-11-03 11:42, USDJPY, 150.34, 150.361, 150.34, 150.349
2023-11-03 11:43, USDJPY, 150.349, 150.36, 150.349, 150.358
2023-11-03 11:44, USDJPY, 150.358, 150.363, 150.358, 150.363
2023-11-03 11:45, USDJPY, 150.363, 150.364, 150.36, 150.364
2023-11-03 11:46, USDJPY, 150.364, 150.372, 150.362, 150.372
2023-11-03 11:47, USDJPY, 150.372, 150.372, 150.369, 150.371
2023-11-03 11:48, USDJPY, 150.371, 150.4, 150.371, 150.396
2023-11-03 11:49, USDJPY, 150.396, 150.397, 150.395, 150.395
2023-11-03 11:50, USDJPY, 150.395, 150.395, 150.392, 150.393
2023-11-03 11:51, USDJPY, 150.393, 150.393, 150.38, 150.381
2023-11-03 11:52, USDJPY, 150.381, 150.381, 150.37, 150.372
2023-11-03 11:53, USDJPY, 150.372, 150.383, 150.37, 150.373
2023-11-03 11:54, USDJPY, 150.373, 150.373, 150.369, 150.369
2023-11-03 11:55, USDJPY, 150.368, 150.382, 150.368, 150.369
2023-11-03 11:56, USDJPY, 150.369, 150.371, 150.358, 150.37
2023-11-03 11:57, USDJPY, 150.37, 150.37, 150.357, 150.36
2023-11-03 11:58, USDJPY, 150.36, 150.365, 150.345, 150.359
2023-11-03 11:59, USDJPY, 150.359, 150.371, 150.358, 150.364
2023-11-03 12:00, USDJPY, 150.364, 150.371, 150.361, 150.365
2023-11-03 12:01, USDJPY, 150.368, 150.371, 150.358, 150.364
2023-11-03 12:02, USDJPY, 150.363, 150.373, 150.362, 150.369
2023-11-03 12:03, USDJPY, 150.369, 150.371, 150.355, 150.357
2023-11-03 12:04, USDJPY, 150.357, 150.362, 150.35, 150.362
2023-11-03 12:05, USDJPY, 150.361, 150.362, 150.358, 150.359
2023-11-03 12:06, USDJPY, 150.359, 150.359, 150.338, 150.34
2023-11-03 12:07, USDJPY, 150.341, 150.346, 150.338, 150.339
2023-11-03 12:08, USDJPY, 150.339, 150.339, 150.328, 150.328
2023-11-03 12:09, USDJPY, 150.328, 150.339, 150.327, 150.337
2023-11-03 12:10, USDJPY, 150.337, 150.338, 150.327, 150.337
2023-11-03 12:11, USDJPY, 150.337, 150.337, 150.336, 150.337
2023-11-03 12:12, USDJPY, 150.337, 150.338, 150.329, 150.329
2023-11-03 12:13, USDJPY, 150.329, 150.33, 150.327, 150.328
2023-11-03 12:14, USDJPY, 150.329, 150.329, 150.327, 150.328
2023-11-03 12:15, USDJPY, 150.329, 150.33, 150.328, 150.33
2023-11-03 12:16, USDJPY, 150.33, 150.33, 150.329, 150.329
2023-11-03 12:17, USDJPY, 150.329, 150.33, 150.328, 150.329
2023-11-03 12:18, USDJPY, 150.329, 150.337, 150.328, 150.337
2023-11-03 12:19, USDJPY, 150.337, 150.338, 150.33, 150.331
2023-11-03 12:20, USDJPY, 150.331, 150.332, 150.329, 150.329
2023-11-03 12:21, USDJPY, 150.329, 150.33, 150.328, 150.328
2023-11-03 12:22, USDJPY, 150.328, 150.328, 150.306, 150.307
2023-11-03 12:23, USDJPY, 150.307, 150.316, 150.304, 150.31
2023-11-03 12:24, USDJPY, 150.308, 150.312, 150.306, 150.309
2023-11-03 12:25, USDJPY, 150.308, 150.317, 150.308, 150.314
2023-11-03 12:26, USDJPY, 150.315, 150.316, 150.313, 150.314
2023-11-03 12:27, USDJPY, 150.314, 150.315, 150.309, 150.312
2023-11-03 12:28, USDJPY, 150.312, 150.32, 150.308, 150.32
2023-11-03 12:29, USDJPY, 150.32, 150.322, 150.32, 150.322
2023-11-03 12:30, USDJPY, 150.322, 150.322, 150.319, 150.321
2023-11-03 12:31, USDJPY, 150.321, 150.321, 150.319, 150.319
2023-11-03 12:32, USDJPY, 150.319, 150.321, 150.302, 150.304
2023-11-03 12:33, USDJPY, 150.304, 150.318, 150.304, 150.318
