datetime,symbol,open,high,low,close
2023-11-09 01:35, USDJPY, 150.788, 150.79, 150.779, 150.788
2023-11-09 01:36, USDJPY, 150.787, 150.811, 150.787, 150.8
2023-11-09 01:37, USDJPY, 150.8, 150.82, 150.8, 150.819
2023-11-09 01:38, USDJPY, 150.819, 150.822, 150.814, 150.814
2023-11-09 01:39, USDJPY, 150.813, 150.814, 150.812, 150.813
2023-11-09 01:40, USDJPY, 150.813, 150.813, 150.799, 150.802
2023-11-09 01:41, USDJPY, 150.801, 150.801, 150.783, 150.786
2023-11-09 01:42, USDJPY, 150.786, 150.786, 150.785, 150.785
2023-11-09 01:43, USDJPY, 150.786, 150.786, 150.777, 150.784
2023-11-09 01:44, USDJPY, 150.784, 150.785, 150.771, 150.773
2023-11-09 01:45, USDJPY, 150.773, 150.774, 150.755, 150.774
2023-11-09 01:46, USDJPY, 150.774, 150.777, 150.765, 150.775
2023-11-09 01:47, USDJPY, 150.775, 150.776, 150.754, 150.761
2023-11-09 01:48, USDJPY, 150.76, 150.763, 150.755, 150.762
2023-11-09 01:49, USDJPY, 150.761, 150.765, 150.761, 150.764
2023-11-09 01:50, USDJPY, 150.763, 150.764, 150.741, 150.741
2023-11-09 01:51, USDJPY, 150.741, 150.753, 150.74, 150.753
2023-11-09 01:52, USDJPY, 150.754, 150.755, 150.736, 150.751
2023-11-09 01:53, USDJPY, 150.751, 150.755, 150.749, 150.753
2023-11-09 01:54, USDJPY, 150.754, 150.754, 150.748, 150.753
2023-11-09 01:55, USDJPY, 150.753, 150.764, 150.753, 150.763
2023-11-09 01:56, USDJPY, 150.763, 150.763, 150.744, 150.746
2023-11-09 01:57, USDJPY, 150.746, 150.747, 150.742, 150.743
2023-11-09 01:58, USDJPY, 150.743, 150.765, 150.741, 150.765
2023-11-09 01:59, USDJPY, 150.765, 150.765, 150.759, 150.763
2023-11-09 02:00, USDJPY, 150.764, 150.78, 150.762, 150.78
2023-11-09 02:01, USDJPY, 150.781, 150.801, 150.775, 150.8
2023-11-09 02:02, USDJPY, 150.804, 150.804, 150.781, 150.785
2023-11-09 02:03, USDJPY, 150.785, 150.786, 150.78, 150.784
2023-11-09 02:04, USDJPY, 150.784, 150.785, 150.774, 150.776
2023-11-09 02:05, USDJPY, 150.778, 150.783, 150.774, 150.776
2023-11-09 02:06, USDJPY, 150.776, 150.778, 150.768, 150.778
2023-11-09 02:07, USDJPY, 150.778, 150.778, 150.775, 150.777
2023-11-09 02:08, USDJPY, 150.779, 150.786, 150.77, 150.776
2023-11-09 02:09, USDJPY, 150.776, 150.782, 150.776, 150.777
2023-11-09 02:10, USDJPY, 150.777, 150.786, 150.776, 150.781
2023-11-09 02:11, USDJPY, 150.781, 150.783, 150.776, 150.777
2023-11-09 02:12, USDJPY, 150.776, 150.777, 150.774, 150.776
2023-11-09 02:13, USDJPY, 150.774, 150.775, 150.765, 150.766
2023-11-09 02:14, USDJPY, 150.766, 150.768, 150.765, 150.767
2023-11-09 02:15, USDJPY, 150.768, 150.769, 150.76, 150.761
2023-11-09 02:16, USDJPY, 150.761, 150.78, 150.761, 150.779
2023-11-09 02:17, USDJPY, 150.783, 150.786, 150.781, 150.785
2023-11-09 02:18, USDJPY, 150.784, 150.791, 150.784, 150.787
2023-11-09 02:19, USDJPY, 150.787, 150.799, 150.786, 150.798
2023-11-09 02:20, USDJPY, 150.799, 150.8, 150.797, 150.797
2023-11-09 02:21, USDJPY, 150.797, 150.8, 150.797, 150.8
2023-11-09 02:22, USDJPY, 150.8, 150.8, 150.799, 150.8
2023-11-09 02:23, USDJPY, 150.8, 150.803, 150.799, 150.802
2023-11-09 02:24, USDJPY, 150.802, 150.804, 150.789, 150.789
2023-11-09 02:25, USDJPY, 150.789, 150.791, 150.783, 150.787
2023-11-09 02:26, USDJPY, 150.786, 150.801, 150.786, 150.801
2023-11-09 02:27, USDJPY, 150.8, 150.82, 150.8, 150.813
2023-11-09 02:28, USDJPY, 150.813, 150.814, 150.808, 150.809
2023-11-09 02:29, USDJPY, 150.809, 150.813, 150.809, 150.811
2023-11-09 02:30, USDJPY, 150.811, 150.822, 150.808, 150.822
2023-11-09 02:31, USDJPY, 150.822, 150.853, 150.821, 150.853
2023-11-09 02:32, USDJPY, 150.853, 150.868, 150.853, 150.868
2023-11-09 02:33, USDJPY, 150.867, 150.873, 150.86, 150.869
2023-11-09 02:34, USDJPY, 150.869, 150.892, 150.869, 150.891
2023-11-09 02:35, USDJPY, 150.891, 150.892, 150.879, 150.879
2023-11-09 02:36, USDJPY, 150.88, 150.88, 150.868, 150.869
2023-11-09 02:37, USDJPY, 150.869, 150.869, 150.865, 150.868
2023-11-09 02:38, USDJPY, 150.868, 150.868, 150.855, 150.856
2023-11-09 02:39, USDJPY, 150.856, 150.856, 150.846, 150.846
2023-11-09 02:40, USDJPY, 150.846, 150.866, 150.846, 150.858
2023-11-09 02:41, USDJPY, 150.858, 150.864, 150.855, 150.864
2023-11-09 02:42, USDJPY, 150.865, 150.88, 150.862, 150.88
2023-11-09 02:43, USDJPY, 150.881, 150.882, 150.878, 150.88
2023-11-09 02:44, USDJPY, 150.88, 150.882, 150.879, 150.881
2023-11-09 02:45, USDJPY, 150.881, 150.881, 150.875, 150.879
2023-11-09 02:46, USDJPY, 150.879, 150.883, 150.878, 150.88
2023-11-09 02:47, USDJPY, 150.88, 150.896, 150.88, 150.895
2023-11-09 02:48, USDJPY, 150.896, 150.902, 150.891, 150.902
2023-11-09 02:49, USDJPY, 150.902, 150.902, 150.894, 150.902
2023-11-09 02:50, USDJPY, 150.902, 150.904, 150.901, 150.903
2023-11-09 02:51, USDJPY, 150.903, 150.913, 150.903, 150.912
2023-11-09 02:52, USDJPY, 150.912, 150.916, 150.911, 150.916
2023-11-09 02:53, USDJPY, 150.919, 150.919, 150.913, 150.914
2023-11-09 02:54, USDJPY, 150.914, 150.914, 150.912, 150.913
2023-11-09 02:55, USDJPY, 150.919, 150.919, 150.902, 150.903
2023-11-09 02:56, USDJPY, 150.903, 150.906, 150.902, 150.903
2023-11-09 02:57, USDJPY, 150.903, 150.903, 150.897, 150.902
2023-11-09 02:58, USDJPY, 150.902, 150.903, 150.886, 150.891
2023-11-09 02:59, USDJPY, 150.89, 150.9, 150.89, 150.9
2023-11-09 03:00, USDJPY, 150.899, 150.917, 150.899, 150.911
2023-11-09 03:01, USDJPY, 150.906, 150.934, 150.898, 150.921
2023-11-09 03:02, USDJPY, 150.924, 150.924, 150.878, 150.886
2023-11-09 03:03, USDJPY, 150.886, 150.886, 150.852, 150.863
2023-11-09 03:04, USDJPY, 150.859, 150.871, 150.856, 150.863
2023-11-09 03:05, USDJPY, 150.856, 150.858, 150.826, 150.835
2023-11-09 03:06, USDJPY, 150.833, 150.839, 150.822, 150.838
2023-11-09 03:07, USDJPY, 150.834, 150.845, 150.824, 150.833
2023-11-09 03:08, USDJPY, 150.833, 150.85, 150.83, 150.85
2023-11-09 03:09, USDJPY, 150.85, 150.852, 150.835, 150.846
2023-11-09 03:10, USDJPY, 150.845, 150.878, 150.845, 150.869
2023-11-09 03:11, USDJPY, 150.869, 150.88, 150.867, 150.868
2023-11-09 03:12, USDJPY, 150.869, 150.888, 150.868, 150.876
2023-11-09 03:13, USDJPY, 150.877, 150.889, 150.867, 150.868
2023-11-09 03:14, USDJPY, 150.868, 150.882, 150.868, 150.878
2023-11-09 03:15, USDJPY, 150.878, 150.899, 150.878, 150.89
2023-11-09 03:16, USDJPY, 150.89, 150.909, 150.89, 150.903
2023-11-09 03:17, USDJPY, 150.903, 150.909, 150.9, 150.902
2023-11-09 03:18, USDJPY, 150.902, 150.915, 150.902, 150.915
2023-11-09 03:19, USDJPY, 150.915, 150.924, 150.913, 150.914
2023-11-09 03:20, USDJPY, 150.914, 150.927, 150.912, 150.924
2023-11-09 03:21, USDJPY, 150.924, 150.932, 150.917, 150.924
2023-11-09 03:22, USDJPY, 150.923, 150.923, 150.897, 150.9
2023-11-09 03:23, USDJPY, 150.9, 150.902, 150.89, 150.902
2023-11-09 03:24, USDJPY, 150.902, 150.911, 150.889, 150.889
2023-11-09 03:25, USDJPY, 150.889, 150.913, 150.885, 150.913
2023-11-09 03:26, USDJPY, 150.913, 150.915, 150.901, 150.901
2023-11-09 03:27, USDJPY, 150.89, 150.899, 150.89, 150.896
2023-11-09 03:28, USDJPY, 150.897, 150.912, 150.893, 150.906
2023-11-09 03:29, USDJPY, 150.909, 150.917, 150.909, 150.917
2023-11-09 03:30, USDJPY, 150.917, 150.919, 150.901, 150.905
2023-11-09 03:31, USDJPY, 150.905, 150.924, 150.901, 150.919
2023-11-09 03:32, USDJPY, 150.919, 150.919, 150.911, 150.912
2023-11-09 03:33, USDJPY, 150.913, 150.915, 150.903, 150.914
2023-11-09 03:34, USDJPY, 150.914, 150.923, 150.912, 150.923
2023-11-09 03:35, USDJPY, 150.923, 150.925, 150.904, 150.913
2023-11-09 03:36, USDJPY, 150.913, 150.913, 150.898, 150.91
2023-11-09 03:37, USDJPY, 150.909, 150.913, 150.908, 150.91
2023-11-09 03:38, USDJPY, 150.914, 150.915, 150.91, 150.913
2023-11-09 03:39, USDJPY, 150.913, 150.916, 150.913, 150.914
2023-11-09 03:40, USDJPY, 150.914, 150.914, 150.913, 150.914
2023-11-09 03:41, USDJPY, 150.914, 150.924, 150.914, 150.922
2023-11-09 03:42, USDJPY, 150.923, 150.927, 150.92, 150.926
2023-11-09 03:43, USDJPY, 150.927, 150.927, 150.925, 150.926
2023-11-09 03:44, USDJPY, 150.926, 150.926, 150.924, 150.924
2023-11-09 03:45, USDJPY, 150.924, 150.937, 150.924, 150.937
2023-11-09 03:46, USDJPY, 150.937, 150.943, 150.937, 150.938
2023-11-09 03:47, USDJPY, 150.938, 150.941, 150.938, 150.941
2023-11-09 03:48, USDJPY, 150.941, 150.941, 150.937, 150.939
2023-11-09 03:49, USDJPY, 150.938, 150.951, 150.936, 150.947
2023-11-09 03:50, USDJPY, 150.947, 150.947, 150.933, 150.937
2023-11-09 03:51, USDJPY, 150.937, 150.937, 150.927, 150.936
2023-11-09 03:52, USDJPY, 150.936, 150.936, 150.93, 150.934
2023-11-09 03:53, USDJPY, 150.934, 150.938, 150.93, 150.937
2023-11-09 03:54, USDJPY, 150.937, 150.944, 150.932, 150.935
2023-11-09 03:55, USDJPY, 150.935, 150.945, 150.934, 150.945
2023-11-09 03:56, USDJPY, 150.945, 150.956, 150.945, 150.955
2023-11-09 03:57, USDJPY, 150.955, 150.964, 150.955, 150.961
2023-11-09 03:58, USDJPY, 150.961, 150.965, 150.955, 150.956
2023-11-09 03:59, USDJPY, 150.956, 150.957, 150.943, 150.943
2023-11-09 04:00, USDJPY, 150.944, 150.955, 150.944, 150.954
2023-11-09 04:01, USDJPY, 150.953, 150.955, 150.953, 150.954
2023-11-09 04:02, USDJPY, 150.954, 150.954, 150.952, 150.954
2023-11-09 04:03, USDJPY, 150.954, 150.964, 150.953, 150.964
2023-11-09 04:04, USDJPY, 150.964, 150.965, 150.959, 150.965
2023-11-09 04:05, USDJPY, 150.965, 150.965, 150.958, 150.965
2023-11-09 04:06, USDJPY, 150.965, 150.965, 150.957, 150.958
2023-11-09 04:07, USDJPY, 150.958, 150.964, 150.955, 150.955
2023-11-09 04:08, USDJPY, 150.955, 150.959, 150.955, 150.958
2023-11-09 04:09, USDJPY, 150.958, 150.959, 150.953, 150.953
2023-11-09 04:10, USDJPY, 150.952, 150.955, 150.946, 150.954
2023-11-09 04:11, USDJPY, 150.954, 150.956, 150.953, 150.955
2023-11-09 04:12, USDJPY, 150.955, 150.964, 150.953, 150.964
2023-11-09 04:13, USDJPY, 150.964, 150.965, 150.964, 150.964
2023-11-09 04:14, USDJPY, 150.964, 150.964, 150.955, 150.955
2023-11-09 04:15, USDJPY, 150.954, 150.956, 150.953, 150.955
2023-11-09 04:16, USDJPY, 150.955, 150.957, 150.953, 150.954
2023-11-09 04:17, USDJPY, 150.954, 150.955, 150.951, 150.953
2023-11-09 04:18, USDJPY, 150.953, 150.954, 150.952, 150.953
2023-11-09 04:19, USDJPY, 150.953, 150.954, 150.952, 150.954
2023-11-09 04:20, USDJPY, 150.954, 150.954, 150.95, 150.953
2023-11-09 04:21, USDJPY, 150.953, 150.954, 150.942, 150.944
2023-11-09 04:22, USDJPY, 150.944, 150.945, 150.942, 150.943
2023-11-09 04:23, USDJPY, 150.943, 150.944, 150.942, 150.943
2023-11-09 04:24, USDJPY, 150.943, 150.953, 150.943, 150.952
2023-11-09 04:25, USDJPY, 150.952, 150.954, 150.952, 150.953
2023-11-09 04:26, USDJPY, 150.952, 150.964, 150.952, 150.964
2023-11-09 04:27, USDJPY, 150.964, 150.964, 150.954, 150.964
2023-11-09 04:28, USDJPY, 150.964, 150.964, 150.954, 150.961
2023-11-09 04:29, USDJPY, 150.961, 150.965, 150.961, 150.965
2023-11-09 04:30, USDJPY, 150.965, 150.97, 150.964, 150.967
2023-11-09 04:31, USDJPY, 150.967, 150.967, 150.962, 150.962
2023-11-09 04:32, USDJPY, 150.962, 150.964, 150.956, 150.964
2023-11-09 04:33, USDJPY, 150.964, 150.972, 150.963, 150.972
2023-11-09 04:34, USDJPY, 150.973, 150.979, 150.971, 150.975
2023-11-09 04:35, USDJPY, 150.975, 150.975, 150.974, 150.975
2023-11-09 04:36, USDJPY, 150.975, 150.98, 150.974, 150.976
2023-11-09 04:37, USDJPY, 150.975, 150.981, 150.975, 150.977
2023-11-09 04:38, USDJPY, 150.978, 150.978, 150.977, 150.978
2023-11-09 04:39, USDJPY, 150.978, 150.983, 150.977, 150.983
2023-11-09 04:40, USDJPY, 150.979, 150.983, 150.976, 150.978
2023-11-09 04:41, USDJPY, 150.977, 150.979, 150.977, 150.978
2023-11-09 04:42, USDJPY, 150.978, 151.003, 150.975, 150.999
2023-11-09 04:43, USDJPY, 150.999, 151.001, 150.985, 150.999
2023-11-09 04:44, USDJPY, 150.999, 151.002, 150.993, 150.998
2023-11-09 04:45, USDJPY, 150.996, 150.999, 150.991, 150.995
2023-11-09 04:46, USDJPY, 150.995, 150.995, 150.992, 150.993
2023-11-09 04:47, USDJPY, 150.993, 151.007, 150.993, 151.005
2023-11-09 04:48, USDJPY, 151.005, 151.007, 151.002, 151.007
2023-11-09 04:49, USDJPY, 151.007, 151.016, 151.007, 151.015
2023-11-09 04:50, USDJPY, 151.015, 151.023, 151.013, 151.022
2023-11-09 04:51, USDJPY, 151.019, 151.034, 151.019, 151.032
2023-11-09 04:52, USDJPY, 151.032, 151.043, 151.028, 151.038
2023-11-09 04:53, USDJPY, 151.038, 151.04, 151.023, 151.023
2023-11-09 04:54, USDJPY, 151.024, 151.026, 151.021, 151.024
2023-11-09 04:55, USDJPY, 151.024, 151.024, 151.015, 151.022
2023-11-09 04:56, USDJPY, 151.023, 151.033, 151.021, 151.033
2023-11-09 04:57, USDJPY, 151.033, 151.033, 151.027, 151.027
2023-11-09 04:58, USDJPY, 151.028, 151.029, 151.026, 151.027
2023-11-09 04:59, USDJPY, 151.027, 151.036, 151.023, 151.023
2023-11-09 05:00, USDJPY, 151.022, 151.033, 151.022, 151.03
2023-11-09 05:01, USDJPY, 151.029, 151.036, 151.029, 151.035
2023-11-09 05:02, USDJPY, 151.035, 151.047, 151.035, 151.038
2023-11-09 05:03, USDJPY, 151.038, 151.045, 151.037, 151.044
2023-11-09 05:04, USDJPY, 151.044, 151.046, 151.017, 151.017
2023-11-09 05:05, USDJPY, 151.018, 151.025, 151.014, 151.024
2023-11-09 05:06, USDJPY, 151.023, 151.024, 151.018, 151.018
2023-11-09 05:07, USDJPY, 151.02, 151.039, 151.02, 151.038
2023-11-09 05:08, USDJPY, 151.038, 151.039, 151.038, 151.039
2023-11-09 05:09, USDJPY, 151.039, 151.04, 151.039, 151.039
2023-11-09 05:10, USDJPY, 151.039, 151.039, 151.038, 151.038
2023-11-09 05:11, USDJPY, 151.038, 151.04, 151.026, 151.039
2023-11-09 05:12, USDJPY, 151.039, 151.039, 151.027, 151.027
2023-11-09 05:13, USDJPY, 151.027, 151.029, 151.017, 151.017
2023-11-09 05:14, USDJPY, 151.016, 151.016, 151.014, 151.015
2023-11-09 05:15, USDJPY, 151.015, 151.015, 150.996, 151.002
2023-11-09 05:16, USDJPY, 151.002, 151.018, 151.002, 151.018
2023-11-09 05:17, USDJPY, 151.018, 151.023, 151.01, 151.016
2023-11-09 05:18, USDJPY, 151.015, 151.027, 151.015, 151.024
2023-11-09 05:19, USDJPY, 151.024, 151.024, 151.013, 151.015
2023-11-09 05:20, USDJPY, 151.016, 151.019, 151.013, 151.013
2023-11-09 05:21, USDJPY, 151.013, 151.013, 151.002, 151.004
2023-11-09 05:22, USDJPY, 151.004, 151.006, 150.993, 151.004
2023-11-09 05:23, USDJPY, 151.004, 151.004, 150.993, 150.994
2023-11-09 05:24, USDJPY, 150.994, 150.994, 150.992, 150.993
2023-11-09 05:25, USDJPY, 150.993, 150.993, 150.981, 150.982
2023-11-09 05:26, USDJPY, 150.982, 150.983, 150.973, 150.978
2023-11-09 05:27, USDJPY, 150.977, 150.983, 150.976, 150.98
2023-11-09 05:28, USDJPY, 150.98, 150.989, 150.98, 150.989
2023-11-09 05:29, USDJPY, 150.989, 150.993, 150.985, 150.989
2023-11-09 05:30, USDJPY, 150.989, 150.998, 150.988, 150.996
2023-11-09 05:31, USDJPY, 150.996, 151.001, 150.996, 151.001
2023-11-09 05:32, USDJPY, 151.001, 151.001, 150.998, 151.001
2023-11-09 05:33, USDJPY, 151.001, 151.001, 150.991, 150.992
2023-11-09 05:34, USDJPY, 150.994, 150.994, 150.989, 150.989
2023-11-09 05:35, USDJPY, 150.989, 150.992, 150.987, 150.992
2023-11-09 05:36, USDJPY, 150.992, 150.992, 150.981, 150.981
2023-11-09 05:37, USDJPY, 150.977, 150.983, 150.977, 150.981
2023-11-09 05:38, USDJPY, 150.981, 150.982, 150.979, 150.981
2023-11-09 05:39, USDJPY, 150.981, 150.989, 150.971, 150.977
2023-11-09 05:40, USDJPY, 150.977, 150.979, 150.976, 150.977
2023-11-09 05:41, USDJPY, 150.977, 150.977, 150.967, 150.969
2023-11-09 05:42, USDJPY, 150.969, 150.98, 150.969, 150.98
2023-11-09 05:43, USDJPY, 150.98, 150.981, 150.975, 150.98
2023-11-09 05:44, USDJPY, 150.979, 150.979, 150.975, 150.976
2023-11-09 05:45, USDJPY, 150.976, 150.991, 150.976, 150.989
2023-11-09 05:46, USDJPY, 150.989, 150.989, 150.978, 150.979
2023-11-09 05:47, USDJPY, 150.979, 150.983, 150.978, 150.982
2023-11-09 05:48, USDJPY, 150.982, 151.01, 150.982, 151.009
2023-11-09 05:49, USDJPY, 151.009, 151.013, 151.002, 151.008
2023-11-09 05:50, USDJPY, 151.004, 151.018, 151.003, 151.018
2023-11-09 05:51, USDJPY, 151.018, 151.018, 150.991, 150.991
2023-11-09 05:52, USDJPY, 150.991, 150.992, 150.988, 150.991
2023-11-09 05:53, USDJPY, 150.991, 150.991, 150.977, 150.978
2023-11-09 05:54, USDJPY, 150.978, 150.989, 150.975, 150.988
2023-11-09 05:55, USDJPY, 150.988, 150.99, 150.988, 150.99
2023-11-09 05:56, USDJPY, 150.99, 150.99, 150.982, 150.986
2023-11-09 05:57, USDJPY, 150.986, 150.987, 150.972, 150.978
2023-11-09 05:58, USDJPY, 150.978, 150.981, 150.972, 150.977
2023-11-09 05:59, USDJPY, 150.976, 150.986, 150.976, 150.984
2023-11-09 06:00, USDJPY, 150.98, 150.981, 150.964, 150.977
2023-11-09 06:01, USDJPY, 150.976, 150.979, 150.966, 150.972
2023-11-09 06:02, USDJPY, 150.971, 150.978, 150.966, 150.976
2023-11-09 06:03, USDJPY, 150.976, 150.98, 150.976, 150.977
2023-11-09 06:04, USDJPY, 150.977, 150.988, 150.977, 150.983
2023-11-09 06:05, USDJPY, 150.983, 150.992, 150.981, 150.991
2023-11-09 06:06, USDJPY, 150.991, 151.002, 150.989, 151.0
2023-11-09 06:07, USDJPY, 151.0, 151.001, 150.998, 150.999
2023-11-09 06:08, USDJPY, 150.999, 151.0, 150.999, 151.0
2023-11-09 06:09, USDJPY, 151.0, 151.002, 151.0, 151.001
2023-11-09 06:10, USDJPY, 151.002, 151.002, 150.999, 151.002
2023-11-09 06:11, USDJPY, 151.003, 151.012, 151.002, 151.008
2023-11-09 06:12, USDJPY, 151.008, 151.011, 151.0, 151.001
2023-11-09 06:13, USDJPY, 151.001, 151.002, 150.988, 150.988
2023-11-09 06:14, USDJPY, 150.989, 150.99, 150.981, 150.982
2023-11-09 06:15, USDJPY, 150.982, 150.983, 150.976, 150.979
2023-11-09 06:16, USDJPY, 150.979, 150.981, 150.979, 150.981
