datetime,symbol,open,high,low,close
2023-11-07 01:32, USDJPY, 149.801, 149.811, 149.801, 149.806
2023-11-07 01:33, USDJPY, 149.806, 149.808, 149.791, 149.8
2023-11-07 01:34, USDJPY, 149.801, 149.804, 149.794, 149.794
2023-11-07 01:35, USDJPY, 149.794, 149.799, 149.779, 149.78
2023-11-07 01:36, USDJPY, 149.78, 149.791, 149.78, 149.79
2023-11-07 01:37, USDJPY, 149.79, 149.792, 149.777, 149.777
2023-11-07 01:38, USDJPY, 149.777, 149.779, 149.767, 149.769
2023-11-07 01:39, USDJPY, 149.769, 149.77, 149.758, 149.761
2023-11-07 01:40, USDJPY, 149.761, 149.768, 149.748, 149.755
2023-11-07 01:41, USDJPY, 149.755, 149.768, 149.753, 149.767
2023-11-07 01:42, USDJPY, 149.767, 149.769, 149.759, 149.759
2023-11-07 01:43, USDJPY, 149.759, 149.759, 149.756, 149.757
2023-11-07 01:44, USDJPY, 149.757, 149.768, 149.754, 149.767
2023-11-07 01:45, USDJPY, 149.767, 149.768, 149.758, 149.759
2023-11-07 01:46, USDJPY, 149.759, 149.759, 149.753, 149.756
2023-11-07 01:47, USDJPY, 149.756, 149.779, 149.756, 149.778
2023-11-07 01:48, USDJPY, 149.777, 149.778, 149.768, 149.773
2023-11-07 01:49, USDJPY, 149.777, 149.779, 149.771, 149.778
2023-11-07 01:50, USDJPY, 149.778, 149.789, 149.773, 149.788
2023-11-07 01:51, USDJPY, 149.783, 149.785, 149.773, 149.776
2023-11-07 01:52, USDJPY, 149.776, 149.778, 149.77, 149.777
2023-11-07 01:53, USDJPY, 149.777, 149.778, 149.776, 149.777
2023-11-07 01:54, USDJPY, 149.777, 149.779, 149.769, 149.777
2023-11-07 01:55, USDJPY, 149.777, 149.777, 149.759, 149.759
2023-11-07 01:56, USDJPY, 149.759, 149.761, 149.757, 149.758
2023-11-07 01:57, USDJPY, 149.758, 149.762, 149.757, 149.758
2023-11-07 01:58, USDJPY, 149.758, 149.768, 149.758, 149.767
2023-11-07 01:59, USDJPY, 149.767, 149.77, 149.765, 149.765
2023-11-07 02:00, USDJPY, 149.766, 149.778, 149.766, 149.771
2023-11-07 02:01, USDJPY, 149.771, 149.771, 149.767, 149.769
2023-11-07 02:02, USDJPY, 149.768, 149.77, 149.756, 149.758
2023-11-07 02:03, USDJPY, 149.758, 149.766, 149.755, 149.766
2023-11-07 02:04, USDJPY, 149.766, 149.77, 149.758, 149.767
2023-11-07 02:05, USDJPY, 149.767, 149.767, 149.756, 149.756
2023-11-07 02:06, USDJPY, 149.756, 149.757, 149.734, 149.735
2023-11-07 02:07, USDJPY, 149.735, 149.747, 149.735, 149.744
2023-11-07 02:08, USDJPY, 149.744, 149.746, 149.743, 149.745
2023-11-07 02:09, USDJPY, 149.745, 149.756, 149.742, 149.756
2023-11-07 02:10, USDJPY, 149.756, 149.757, 149.754, 149.756
2023-11-07 02:11, USDJPY, 149.756, 149.777, 149.756, 149.756
2023-11-07 02:12, USDJPY, 149.756, 149.767, 149.755, 149.766
2023-11-07 02:13, USDJPY, 149.766, 149.777, 149.76, 149.776
2023-11-07 02:14, USDJPY, 149.777, 149.777, 149.766, 149.767
2023-11-07 02:15, USDJPY, 149.767, 149.79, 149.767, 149.771
2023-11-07 02:16, USDJPY, 149.772, 149.779, 149.767, 149.779
2023-11-07 02:17, USDJPY, 149.779, 149.789, 149.776, 149.787
2023-11-07 02:18, USDJPY, 149.787, 149.79, 149.779, 149.79
2023-11-07 02:19, USDJPY, 149.789, 149.789, 149.781, 149.787
2023-11-07 02:20, USDJPY, 149.787, 149.788, 149.78, 149.787
2023-11-07 02:21, USDJPY, 149.787, 149.8, 149.787, 149.8
2023-11-07 02:22, USDJPY, 149.8, 149.8, 149.797, 149.798
2023-11-07 02:23, USDJPY, 149.798, 149.802, 149.798, 149.8
2023-11-07 02:24, USDJPY, 149.8, 149.811, 149.798, 149.81
2023-11-07 02:25, USDJPY, 149.81, 149.813, 149.81, 149.813
2023-11-07 02:26, USDJPY, 149.812, 149.812, 149.808, 149.811
2023-11-07 02:27, USDJPY, 149.811, 149.811, 149.797, 149.798
2023-11-07 02:28, USDJPY, 149.798, 149.798, 149.788, 149.788
2023-11-07 02:29, USDJPY, 149.788, 149.788, 149.78, 149.788
2023-11-07 02:30, USDJPY, 149.787, 149.789, 149.786, 149.787
2023-11-07 02:31, USDJPY, 149.787, 149.787, 149.776, 149.777
2023-11-07 02:32, USDJPY, 149.777, 149.781, 149.777, 149.778
2023-11-07 02:33, USDJPY, 149.778, 149.787, 149.776, 149.787
2023-11-07 02:34, USDJPY, 149.787, 149.79, 149.786, 149.789
2023-11-07 02:35, USDJPY, 149.789, 149.789, 149.788, 149.789
2023-11-07 02:36, USDJPY, 149.789, 149.79, 149.786, 149.789
2023-11-07 02:37, USDJPY, 149.789, 149.791, 149.788, 149.789
2023-11-07 02:38, USDJPY, 149.789, 149.789, 149.787, 149.788
2023-11-07 02:39, USDJPY, 149.788, 149.789, 149.786, 149.787
2023-11-07 02:40, USDJPY, 149.787, 149.788, 149.786, 149.788
2023-11-07 02:41, USDJPY, 149.788, 149.799, 149.788, 149.798
2023-11-07 02:42, USDJPY, 149.798, 149.799, 149.796, 149.798
2023-11-07 02:43, USDJPY, 149.798, 149.798, 149.796, 149.798
2023-11-07 02:44, USDJPY, 149.798, 149.798, 149.798, 149.798
2023-11-07 02:45, USDJPY, 149.798, 149.799, 149.797, 149.798
2023-11-07 02:46, USDJPY, 149.798, 149.801, 149.798, 149.801
2023-11-07 02:47, USDJPY, 149.801, 149.802, 149.79, 149.798
2023-11-07 02:48, USDJPY, 149.799, 149.799, 149.785, 149.786
2023-11-07 02:49, USDJPY, 149.785, 149.8, 149.785, 149.799
2023-11-07 02:50, USDJPY, 149.799, 149.81, 149.798, 149.81
2023-11-07 02:51, USDJPY, 149.81, 149.811, 149.809, 149.81
2023-11-07 02:52, USDJPY, 149.81, 149.821, 149.81, 149.821
2023-11-07 02:53, USDJPY, 149.821, 149.821, 149.818, 149.82
2023-11-07 02:54, USDJPY, 149.82, 149.822, 149.818, 149.819
2023-11-07 02:55, USDJPY, 149.819, 149.827, 149.819, 149.827
2023-11-07 02:56, USDJPY, 149.833, 149.833, 149.831, 149.832
2023-11-07 02:57, USDJPY, 149.832, 149.833, 149.831, 149.832
2023-11-07 02:58, USDJPY, 149.833, 149.847, 149.832, 149.846
2023-11-07 02:59, USDJPY, 149.846, 149.849, 149.841, 149.844
2023-11-07 03:00, USDJPY, 149.844, 149.853, 149.843, 149.852
2023-11-07 03:01, USDJPY, 149.849, 149.866, 149.849, 149.86
2023-11-07 03:02, USDJPY, 149.86, 149.868, 149.86, 149.864
2023-11-07 03:03, USDJPY, 149.864, 149.866, 149.863, 149.864
2023-11-07 03:04, USDJPY, 149.864, 149.877, 149.864, 149.868
2023-11-07 03:05, USDJPY, 149.868, 149.874, 149.865, 149.868
2023-11-07 03:06, USDJPY, 149.87, 149.871, 149.87, 149.87
2023-11-07 03:07, USDJPY, 149.87, 149.871, 149.868, 149.871
2023-11-07 03:08, USDJPY, 149.871, 149.871, 149.871, 149.871
2023-11-07 03:09, USDJPY, 149.871, 149.881, 149.871, 149.875
2023-11-07 03:10, USDJPY, 149.875, 149.876, 149.869, 149.872
2023-11-07 03:11, USDJPY, 149.872, 149.881, 149.871, 149.871
2023-11-07 03:12, USDJPY, 149.871, 149.876, 149.869, 149.876
2023-11-07 03:13, USDJPY, 149.876, 149.88, 149.871, 149.88
2023-11-07 03:14, USDJPY, 149.88, 149.88, 149.879, 149.879
2023-11-07 03:15, USDJPY, 149.879, 149.88, 149.872, 149.873
2023-11-07 03:16, USDJPY, 149.872, 149.877, 149.871, 149.877
2023-11-07 03:17, USDJPY, 149.877, 149.879, 149.869, 149.874
2023-11-07 03:18, USDJPY, 149.874, 149.879, 149.873, 149.879
2023-11-07 03:19, USDJPY, 149.879, 149.879, 149.873, 149.875
2023-11-07 03:20, USDJPY, 149.875, 149.88, 149.869, 149.879
2023-11-07 03:21, USDJPY, 149.879, 149.88, 149.865, 149.865
2023-11-07 03:22, USDJPY, 149.865, 149.866, 149.854, 149.854
2023-11-07 03:23, USDJPY, 149.854, 149.856, 149.854, 149.855
2023-11-07 03:24, USDJPY, 149.855, 149.856, 149.834, 149.834
2023-11-07 03:25, USDJPY, 149.834, 149.844, 149.834, 149.843
2023-11-07 03:26, USDJPY, 149.844, 149.844, 149.841, 149.842
2023-11-07 03:27, USDJPY, 149.842, 149.845, 149.842, 149.842
2023-11-07 03:28, USDJPY, 149.842, 149.847, 149.841, 149.847
2023-11-07 03:29, USDJPY, 149.852, 149.856, 149.852, 149.856
2023-11-07 03:30, USDJPY, 149.855, 149.857, 149.846, 149.855
2023-11-07 03:31, USDJPY, 149.855, 149.856, 149.846, 149.847
2023-11-07 03:32, USDJPY, 149.847, 149.847, 149.844, 149.847
2023-11-07 03:33, USDJPY, 149.847, 149.847, 149.842, 149.844
2023-11-07 03:34, USDJPY, 149.844, 149.845, 149.836, 149.836
2023-11-07 03:35, USDJPY, 149.836, 149.845, 149.836, 149.845
2023-11-07 03:36, USDJPY, 149.844, 149.846, 149.844, 149.845
2023-11-07 03:37, USDJPY, 149.845, 149.846, 149.841, 149.841
2023-11-07 03:38, USDJPY, 149.841, 149.843, 149.831, 149.832
2023-11-07 03:39, USDJPY, 149.832, 149.834, 149.83, 149.833
2023-11-07 03:40, USDJPY, 149.833, 149.833, 149.831, 149.832
2023-11-07 03:41, USDJPY, 149.832, 149.835, 149.832, 149.834
2023-11-07 03:42, USDJPY, 149.834, 149.844, 149.832, 149.836
2023-11-07 03:43, USDJPY, 149.836, 149.844, 149.835, 149.843
2023-11-07 03:44, USDJPY, 149.843, 149.844, 149.843, 149.843
2023-11-07 03:45, USDJPY, 149.843, 149.848, 149.843, 149.847
2023-11-07 03:46, USDJPY, 149.847, 149.866, 149.846, 149.865
2023-11-07 03:47, USDJPY, 149.865, 149.867, 149.863, 149.865
2023-11-07 03:48, USDJPY, 149.865, 149.865, 149.859, 149.865
2023-11-07 03:49, USDJPY, 149.865, 149.87, 149.863, 149.87
2023-11-07 03:50, USDJPY, 149.87, 149.876, 149.865, 149.868
2023-11-07 03:51, USDJPY, 149.867, 149.867, 149.863, 149.865
2023-11-07 03:52, USDJPY, 149.864, 149.867, 149.863, 149.866
2023-11-07 03:53, USDJPY, 149.866, 149.879, 149.865, 149.878
2023-11-07 03:54, USDJPY, 149.878, 149.882, 149.876, 149.879
2023-11-07 03:55, USDJPY, 149.88, 149.88, 149.876, 149.878
2023-11-07 03:56, USDJPY, 149.877, 149.878, 149.873, 149.875
2023-11-07 03:57, USDJPY, 149.875, 149.877, 149.868, 149.868
2023-11-07 03:58, USDJPY, 149.868, 149.868, 149.853, 149.856
2023-11-07 03:59, USDJPY, 149.854, 149.855, 149.841, 149.841
2023-11-07 04:00, USDJPY, 149.84, 149.841, 149.827, 149.827
2023-11-07 04:01, USDJPY, 149.827, 149.827, 149.814, 149.819
2023-11-07 04:02, USDJPY, 149.819, 149.847, 149.819, 149.845
2023-11-07 04:03, USDJPY, 149.845, 149.866, 149.843, 149.866
2023-11-07 04:04, USDJPY, 149.866, 149.876, 149.866, 149.875
2023-11-07 04:05, USDJPY, 149.874, 149.876, 149.863, 149.864
2023-11-07 04:06, USDJPY, 149.864, 149.876, 149.864, 149.875
2023-11-07 04:07, USDJPY, 149.875, 149.877, 149.874, 149.875
2023-11-07 04:08, USDJPY, 149.875, 149.878, 149.873, 149.877
2023-11-07 04:09, USDJPY, 149.877, 149.89, 149.875, 149.886
2023-11-07 04:10, USDJPY, 149.885, 149.891, 149.881, 149.89
2023-11-07 04:11, USDJPY, 149.89, 149.897, 149.884, 149.884
2023-11-07 04:12, USDJPY, 149.885, 149.89, 149.878, 149.89
2023-11-07 04:13, USDJPY, 149.89, 149.901, 149.89, 149.901
2023-11-07 04:14, USDJPY, 149.901, 149.902, 149.893, 149.902
2023-11-07 04:15, USDJPY, 149.902, 149.915, 149.892, 149.896
2023-11-07 04:16, USDJPY, 149.893, 149.893, 149.885, 149.887
2023-11-07 04:17, USDJPY, 149.889, 149.897, 149.882, 149.893
2023-11-07 04:18, USDJPY, 149.893, 149.902, 149.892, 149.902
2023-11-07 04:19, USDJPY, 149.902, 149.903, 149.893, 149.893
2023-11-07 04:20, USDJPY, 149.893, 149.894, 149.889, 149.894
2023-11-07 04:21, USDJPY, 149.899, 149.902, 149.898, 149.901
2023-11-07 04:22, USDJPY, 149.901, 149.903, 149.896, 149.901
2023-11-07 04:23, USDJPY, 149.901, 149.901, 149.899, 149.901
2023-11-07 04:24, USDJPY, 149.9, 149.902, 149.898, 149.9
2023-11-07 04:25, USDJPY, 149.9, 149.9, 149.894, 149.896
2023-11-07 04:26, USDJPY, 149.897, 149.903, 149.893, 149.901
2023-11-07 04:27, USDJPY, 149.901, 149.902, 149.9, 149.901
2023-11-07 04:28, USDJPY, 149.902, 149.902, 149.901, 149.901
2023-11-07 04:29, USDJPY, 149.901, 149.903, 149.9, 149.9
2023-11-07 04:30, USDJPY, 149.9, 149.905, 149.895, 149.905
2023-11-07 04:31, USDJPY, 149.905, 149.908, 149.899, 149.9
2023-11-07 04:32, USDJPY, 149.9, 149.901, 149.896, 149.897
2023-11-07 04:33, USDJPY, 149.897, 149.898, 149.896, 149.897
2023-11-07 04:34, USDJPY, 149.897, 149.908, 149.897, 149.908
2023-11-07 04:35, USDJPY, 149.908, 149.908, 149.906, 149.908
2023-11-07 04:36, USDJPY, 149.908, 149.914, 149.906, 149.91
2023-11-07 04:37, USDJPY, 149.91, 149.915, 149.91, 149.91
2023-11-07 04:38, USDJPY, 149.91, 149.917, 149.91, 149.913
2023-11-07 04:39, USDJPY, 149.913, 149.919, 149.912, 149.916
2023-11-07 04:40, USDJPY, 149.916, 149.918, 149.911, 149.912
2023-11-07 04:41, USDJPY, 149.912, 149.932, 149.912, 149.931
2023-11-07 04:42, USDJPY, 149.931, 149.933, 149.924, 149.93
2023-11-07 04:43, USDJPY, 149.931, 149.932, 149.928, 149.931
2023-11-07 04:44, USDJPY, 149.93, 149.931, 149.915, 149.919
2023-11-07 04:45, USDJPY, 149.919, 149.93, 149.919, 149.923
2023-11-07 04:46, USDJPY, 149.923, 149.932, 149.923, 149.931
2023-11-07 04:47, USDJPY, 149.931, 149.933, 149.93, 149.93
2023-11-07 04:48, USDJPY, 149.93, 149.932, 149.93, 149.93
2023-11-07 04:49, USDJPY, 149.93, 149.931, 149.93, 149.931
2023-11-07 04:50, USDJPY, 149.931, 149.943, 149.93, 149.943
2023-11-07 04:51, USDJPY, 149.943, 149.945, 149.942, 149.944
2023-11-07 04:52, USDJPY, 149.944, 149.945, 149.943, 149.943
2023-11-07 04:53, USDJPY, 149.943, 149.954, 149.942, 149.953
2023-11-07 04:54, USDJPY, 149.953, 149.955, 149.95, 149.951
2023-11-07 04:55, USDJPY, 149.951, 149.951, 149.942, 149.944
2023-11-07 04:56, USDJPY, 149.944, 149.954, 149.943, 149.954
2023-11-07 04:57, USDJPY, 149.954, 149.955, 149.952, 149.954
2023-11-07 04:58, USDJPY, 149.952, 149.963, 149.951, 149.963
2023-11-07 04:59, USDJPY, 149.962, 149.971, 149.957, 149.966
2023-11-07 05:00, USDJPY, 149.968, 149.968, 149.959, 149.959
2023-11-07 05:01, USDJPY, 149.961, 149.964, 149.956, 149.961
2023-11-07 05:02, USDJPY, 149.961, 149.964, 149.957, 149.961
2023-11-07 05:03, USDJPY, 149.961, 149.968, 149.961, 149.968
2023-11-07 05:04, USDJPY, 149.968, 149.968, 149.964, 149.965
2023-11-07 05:05, USDJPY, 149.964, 149.965, 149.963, 149.964
2023-11-07 05:06, USDJPY, 149.964, 149.964, 149.952, 149.953
2023-11-07 05:07, USDJPY, 149.953, 149.965, 149.953, 149.964
2023-11-07 05:08, USDJPY, 149.964, 149.968, 149.964, 149.965
2023-11-07 05:09, USDJPY, 149.965, 149.975, 149.964, 149.969
2023-11-07 05:10, USDJPY, 149.969, 149.975, 149.968, 149.972
2023-11-07 05:11, USDJPY, 149.971, 149.976, 149.971, 149.976
2023-11-07 05:12, USDJPY, 149.976, 149.976, 149.974, 149.974
2023-11-07 05:13, USDJPY, 149.974, 149.98, 149.973, 149.978
2023-11-07 05:14, USDJPY, 149.978, 149.981, 149.977, 149.98
2023-11-07 05:15, USDJPY, 149.98, 149.982, 149.966, 149.968
2023-11-07 05:16, USDJPY, 149.968, 149.978, 149.966, 149.977
2023-11-07 05:17, USDJPY, 149.977, 149.979, 149.973, 149.975
2023-11-07 05:18, USDJPY, 149.976, 149.977, 149.974, 149.974
2023-11-07 05:19, USDJPY, 149.975, 149.979, 149.974, 149.977
2023-11-07 05:20, USDJPY, 149.978, 149.986, 149.976, 149.985
2023-11-07 05:21, USDJPY, 149.985, 149.985, 149.965, 149.966
2023-11-07 05:22, USDJPY, 149.966, 149.969, 149.964, 149.964
2023-11-07 05:23, USDJPY, 149.964, 149.968, 149.964, 149.967
2023-11-07 05:24, USDJPY, 149.968, 149.97, 149.966, 149.967
2023-11-07 05:25, USDJPY, 149.967, 149.97, 149.966, 149.966
2023-11-07 05:26, USDJPY, 149.967, 149.977, 149.967, 149.976
2023-11-07 05:27, USDJPY, 149.976, 149.98, 149.975, 149.978
2023-11-07 05:28, USDJPY, 149.978, 149.979, 149.977, 149.978
2023-11-07 05:29, USDJPY, 149.978, 149.986, 149.978, 149.984
2023-11-07 05:30, USDJPY, 149.983, 149.985, 149.973, 149.973
2023-11-07 05:31, USDJPY, 149.973, 149.974, 149.967, 149.969
2023-11-07 05:32, USDJPY, 149.969, 149.973, 149.966, 149.97
2023-11-07 05:33, USDJPY, 149.968, 149.969, 149.964, 149.965
2023-11-07 05:34, USDJPY, 149.965, 149.968, 149.965, 149.967
2023-11-07 05:35, USDJPY, 149.967, 149.967, 149.956, 149.961
2023-11-07 05:36, USDJPY, 149.96, 149.962, 149.958, 149.96
2023-11-07 05:37, USDJPY, 149.96, 149.968, 149.959, 149.967
2023-11-07 05:38, USDJPY, 149.967, 149.968, 149.966, 149.967
2023-11-07 05:39, USDJPY, 149.967, 149.968, 149.967, 149.968
2023-11-07 05:40, USDJPY, 149.968, 149.969, 149.966, 149.968
2023-11-07 05:41, USDJPY, 149.968, 149.969, 149.966, 149.968
2023-11-07 05:42, USDJPY, 149.968, 149.969, 149.964, 149.967
2023-11-07 05:43, USDJPY, 149.967, 149.968, 149.964, 149.967
2023-11-07 05:44, USDJPY, 149.968, 149.969, 149.965, 149.967
2023-11-07 05:45, USDJPY, 149.966, 149.969, 149.966, 149.968
2023-11-07 05:46, USDJPY, 149.968, 149.968, 149.964, 149.965
2023-11-07 05:47, USDJPY, 149.965, 149.966, 149.964, 149.965
2023-11-07 05:48, USDJPY, 149.965, 149.967, 149.965, 149.966
2023-11-07 05:49, USDJPY, 149.966, 149.967, 149.966, 149.966
2023-11-07 05:50, USDJPY, 149.965, 149.986, 149.965, 149.984
2023-11-07 05:51, USDJPY, 149.985, 149.986, 149.978, 149.98
2023-11-07 05:52, USDJPY, 149.98, 149.982, 149.979, 149.981
2023-11-07 05:53, USDJPY, 149.981, 149.988, 149.978, 149.988
2023-11-07 05:54, USDJPY, 149.988, 149.988, 149.984, 149.985
2023-11-07 05:55, USDJPY, 149.986, 149.988, 149.982, 149.986
2023-11-07 05:56, USDJPY, 149.986, 149.986, 149.979, 149.982
2023-11-07 05:57, USDJPY, 149.982, 149.987, 149.978, 149.987
2023-11-07 05:58, USDJPY, 149.987, 149.987, 149.985, 149.985
2023-11-07 05:59, USDJPY, 149.985, 149.987, 149.985, 149.986
2023-11-07 06:00, USDJPY, 149.986, 149.988, 149.984, 149.986
2023-11-07 06:01, USDJPY, 149.986, 150.001, 149.986, 150.0
2023-11-07 06:02, USDJPY, 150.0, 150.009, 149.996, 149.997
2023-11-07 06:03, USDJPY, 149.996, 149.997, 149.996, 149.996
2023-11-07 06:04, USDJPY, 149.996, 150.002, 149.996, 149.997
2023-11-07 06:05, USDJPY, 149.997, 149.998, 149.997, 149.998
2023-11-07 06:06, USDJPY, 149.997, 149.999, 149.996, 149.996
2023-11-07 06:07, USDJPY, 149.996, 149.998, 149.996, 149.998
2023-11-07 06:08, USDJPY, 149.997, 150.002, 149.997, 150.001
2023-11-07 06:09, USDJPY, 150.001, 150.008, 150.001, 150.006
2023-11-07 06:10, USDJPY, 150.006, 150.009, 150.001, 150.008
2023-11-07 06:11, USDJPY, 150.008, 150.017, 150.008, 150.016
2023-11-07 06:12, USDJPY, 150.014, 150.019, 150.01, 150.014
2023-11-07 06:13, USDJPY, 150.014, 150.015, 150.012, 150.014
2023-11-07 06:14, USDJPY, 150.014, 150.018, 150.013, 150.018
2023-11-07 06:15, USDJPY, 150.018, 150.018, 150.008, 150.008
2023-11-07 06:16, USDJPY, 150.009, 150.023, 150.009, 150.018
