datetime,symbol,open,high,low,close
2023-11-05 00:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 00:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:16, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:17, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:18, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:19, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:20, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:21, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:22, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:23, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:24, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:25, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:26, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:27, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:28, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:29, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:30, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:31, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:32, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:33, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 01:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:16, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:17, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:18, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:19, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:20, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:21, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:22, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:23, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:24, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:25, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:26, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:27, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:28, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:29, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:30, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:31, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:32, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:33, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 02:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:16, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:17, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:18, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:19, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:20, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:21, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:22, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:23, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:24, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:25, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:26, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:27, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:28, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:29, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:30, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:31, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:32, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:33, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 03:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:16, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:17, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:18, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:19, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:20, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:21, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:22, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:23, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:24, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:25, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:26, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:27, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:28, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:29, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:30, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:31, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:32, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:33, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 04:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:16, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:17, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:18, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:19, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:20, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:21, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:22, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:23, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:24, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:25, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:26, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:27, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:28, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:29, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:30, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:31, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:32, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:33, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:34, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:35, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:36, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:37, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:38, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:39, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:40, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:41, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:42, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:43, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:44, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:45, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:46, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:47, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:48, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:49, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:50, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:51, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:52, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:53, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:54, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:55, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:56, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:57, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:58, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 05:59, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:00, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:01, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:02, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:03, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:04, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:05, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:06, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:07, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:08, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:09, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:10, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:11, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:12, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:13, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:14, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:15, USDJPY, 149.314, 149.314, 149.314, 149.314
2023-11-05 06:16, USDJPY, 149.314, 149.314, 149.314, 149.314
