datetime,symbol,open,high,low,close
2023-09-12 01:23, USDJPY, 146.34, 146.353, 146.338, 146.351
2023-09-12 01:24, USDJPY, 146.351, 146.366, 146.35, 146.354
2023-09-12 01:25, USDJPY, 146.354, 146.375, 146.353, 146.375
2023-09-12 01:26, USDJPY, 146.375, 146.388, 146.372, 146.388
2023-09-12 01:27, USDJPY, 146.388, 146.388, 146.373, 146.373
2023-09-12 01:28, USDJPY, 146.373, 146.374, 146.36, 146.367
2023-09-12 01:29, USDJPY, 146.366, 146.366, 146.355, 146.364
2023-09-12 01:30, USDJPY, 146.364, 146.372, 146.363, 146.372
2023-09-12 01:31, USDJPY, 146.372, 146.375, 146.37, 146.374
2023-09-12 01:32, USDJPY, 146.374, 146.393, 146.374, 146.385
2023-09-12 01:33, USDJPY, 146.385, 146.385, 146.379, 146.384
2023-09-12 01:34, USDJPY, 146.385, 146.395, 146.385, 146.392
2023-09-12 01:35, USDJPY, 146.392, 146.418, 146.392, 146.418
2023-09-12 01:36, USDJPY, 146.418, 146.439, 146.417, 146.438
2023-09-12 01:37, USDJPY, 146.438, 146.459, 146.424, 146.459
2023-09-12 01:38, USDJPY, 146.459, 146.459, 146.448, 146.451
2023-09-12 01:39, USDJPY, 146.451, 146.461, 146.448, 146.461
2023-09-12 01:40, USDJPY, 146.461, 146.481, 146.459, 146.481
2023-09-12 01:41, USDJPY, 146.485, 146.485, 146.467, 146.47
2023-09-12 01:42, USDJPY, 146.47, 146.485, 146.469, 146.485
2023-09-12 01:43, USDJPY, 146.485, 146.514, 146.485, 146.504
2023-09-12 01:44, USDJPY, 146.504, 146.513, 146.499, 146.502
2023-09-12 01:45, USDJPY, 146.503, 146.514, 146.502, 146.514
2023-09-12 01:46, USDJPY, 146.514, 146.514, 146.499, 146.5
2023-09-12 01:47, USDJPY, 146.5, 146.501, 146.485, 146.49
2023-09-12 01:48, USDJPY, 146.49, 146.493, 146.49, 146.49
2023-09-12 01:49, USDJPY, 146.49, 146.493, 146.48, 146.49
2023-09-12 01:50, USDJPY, 146.49, 146.49, 146.48, 146.48
2023-09-12 01:51, USDJPY, 146.48, 146.485, 146.48, 146.485
2023-09-12 01:52, USDJPY, 146.485, 146.498, 146.484, 146.498
2023-09-12 01:53, USDJPY, 146.502, 146.514, 146.502, 146.505
2023-09-12 01:54, USDJPY, 146.505, 146.505, 146.5, 146.501
2023-09-12 01:55, USDJPY, 146.501, 146.502, 146.495, 146.495
2023-09-12 01:56, USDJPY, 146.499, 146.5, 146.483, 146.49
2023-09-12 01:57, USDJPY, 146.49, 146.491, 146.461, 146.463
2023-09-12 01:58, USDJPY, 146.464, 146.464, 146.452, 146.458
2023-09-12 01:59, USDJPY, 146.458, 146.476, 146.458, 146.462
2023-09-12 02:00, USDJPY, 146.467, 146.469, 146.435, 146.436
2023-09-12 02:01, USDJPY, 146.437, 146.448, 146.421, 146.448
2023-09-12 02:02, USDJPY, 146.453, 146.474, 146.444, 146.47
2023-09-12 02:03, USDJPY, 146.47, 146.482, 146.458, 146.481
2023-09-12 02:04, USDJPY, 146.481, 146.486, 146.428, 146.448
2023-09-12 02:05, USDJPY, 146.449, 146.462, 146.446, 146.45
2023-09-12 02:06, USDJPY, 146.449, 146.45, 146.437, 146.439
2023-09-12 02:07, USDJPY, 146.439, 146.452, 146.436, 146.448
2023-09-12 02:08, USDJPY, 146.45, 146.464, 146.45, 146.464
2023-09-12 02:09, USDJPY, 146.464, 146.464, 146.444, 146.444
2023-09-12 02:10, USDJPY, 146.444, 146.444, 146.418, 146.438
2023-09-12 02:11, USDJPY, 146.438, 146.445, 146.438, 146.439
2023-09-12 02:12, USDJPY, 146.439, 146.463, 146.438, 146.463
2023-09-12 02:13, USDJPY, 146.463, 146.465, 146.46, 146.464
2023-09-12 02:14, USDJPY, 146.463, 146.492, 146.462, 146.492
2023-09-12 02:15, USDJPY, 146.491, 146.497, 146.49, 146.493
2023-09-12 02:16, USDJPY, 146.493, 146.496, 146.481, 146.492
2023-09-12 02:17, USDJPY, 146.492, 146.501, 146.49, 146.5
2023-09-12 02:18, USDJPY, 146.5, 146.515, 146.499, 146.514
2023-09-12 02:19, USDJPY, 146.514, 146.516, 146.51, 146.513
2023-09-12 02:20, USDJPY, 146.513, 146.516, 146.503, 146.51
2023-09-12 02:21, USDJPY, 146.51, 146.523, 146.51, 146.512
2023-09-12 02:22, USDJPY, 146.512, 146.527, 146.511, 146.522
2023-09-12 02:23, USDJPY, 146.525, 146.533, 146.504, 146.505
2023-09-12 02:24, USDJPY, 146.505, 146.522, 146.504, 146.51
2023-09-12 02:25, USDJPY, 146.51, 146.512, 146.507, 146.51
2023-09-12 02:26, USDJPY, 146.51, 146.512, 146.498, 146.511
2023-09-12 02:27, USDJPY, 146.511, 146.511, 146.497, 146.5
2023-09-12 02:28, USDJPY, 146.5, 146.511, 146.498, 146.502
2023-09-12 02:29, USDJPY, 146.502, 146.517, 146.501, 146.515
2023-09-12 02:30, USDJPY, 146.515, 146.523, 146.514, 146.523
2023-09-12 02:31, USDJPY, 146.523, 146.524, 146.522, 146.523
2023-09-12 02:32, USDJPY, 146.523, 146.523, 146.497, 146.498
2023-09-12 02:33, USDJPY, 146.498, 146.499, 146.486, 146.487
2023-09-12 02:34, USDJPY, 146.487, 146.511, 146.487, 146.51
2023-09-12 02:35, USDJPY, 146.51, 146.512, 146.501, 146.506
2023-09-12 02:36, USDJPY, 146.506, 146.506, 146.494, 146.501
2023-09-12 02:37, USDJPY, 146.5, 146.501, 146.489, 146.491
2023-09-12 02:38, USDJPY, 146.49, 146.497, 146.484, 146.485
2023-09-12 02:39, USDJPY, 146.486, 146.486, 146.48, 146.483
2023-09-12 02:40, USDJPY, 146.483, 146.493, 146.481, 146.492
2023-09-12 02:41, USDJPY, 146.492, 146.507, 146.491, 146.505
2023-09-12 02:42, USDJPY, 146.504, 146.506, 146.495, 146.502
2023-09-12 02:43, USDJPY, 146.502, 146.502, 146.488, 146.492
2023-09-12 02:44, USDJPY, 146.492, 146.493, 146.489, 146.493
2023-09-12 02:45, USDJPY, 146.493, 146.497, 146.482, 146.488
2023-09-12 02:46, USDJPY, 146.488, 146.488, 146.453, 146.454
2023-09-12 02:47, USDJPY, 146.454, 146.455, 146.444, 146.444
2023-09-12 02:48, USDJPY, 146.444, 146.456, 146.443, 146.455
2023-09-12 02:49, USDJPY, 146.455, 146.458, 146.454, 146.455
2023-09-12 02:50, USDJPY, 146.455, 146.455, 146.443, 146.448
2023-09-12 02:51, USDJPY, 146.448, 146.469, 146.447, 146.465
2023-09-12 02:52, USDJPY, 146.465, 146.469, 146.454, 146.465
2023-09-12 02:53, USDJPY, 146.465, 146.469, 146.465, 146.466
2023-09-12 02:54, USDJPY, 146.466, 146.466, 146.455, 146.466
2023-09-12 02:55, USDJPY, 146.466, 146.469, 146.454, 146.457
2023-09-12 02:56, USDJPY, 146.456, 146.457, 146.446, 146.447
2023-09-12 02:57, USDJPY, 146.447, 146.468, 146.447, 146.459
2023-09-12 02:58, USDJPY, 146.459, 146.459, 146.447, 146.448
2023-09-12 02:59, USDJPY, 146.448, 146.449, 146.437, 146.438
2023-09-12 03:00, USDJPY, 146.438, 146.448, 146.437, 146.447
2023-09-12 03:01, USDJPY, 146.446, 146.459, 146.445, 146.449
2023-09-12 03:02, USDJPY, 146.449, 146.461, 146.448, 146.46
2023-09-12 03:03, USDJPY, 146.46, 146.47, 146.456, 146.47
2023-09-12 03:04, USDJPY, 146.47, 146.47, 146.455, 146.456
2023-09-12 03:05, USDJPY, 146.457, 146.461, 146.456, 146.458
2023-09-12 03:06, USDJPY, 146.458, 146.485, 146.457, 146.485
2023-09-12 03:07, USDJPY, 146.485, 146.502, 146.482, 146.502
2023-09-12 03:08, USDJPY, 146.502, 146.511, 146.501, 146.502
2023-09-12 03:09, USDJPY, 146.502, 146.502, 146.487, 146.491
2023-09-12 03:10, USDJPY, 146.491, 146.496, 146.491, 146.495
2023-09-12 03:11, USDJPY, 146.498, 146.503, 146.482, 146.487
2023-09-12 03:12, USDJPY, 146.488, 146.489, 146.479, 146.484
2023-09-12 03:13, USDJPY, 146.484, 146.486, 146.475, 146.478
2023-09-12 03:14, USDJPY, 146.478, 146.479, 146.469, 146.479
2023-09-12 03:15, USDJPY, 146.479, 146.488, 146.476, 146.478
2023-09-12 03:16, USDJPY, 146.478, 146.489, 146.476, 146.479
2023-09-12 03:17, USDJPY, 146.479, 146.479, 146.468, 146.469
2023-09-12 03:18, USDJPY, 146.469, 146.479, 146.468, 146.477
2023-09-12 03:19, USDJPY, 146.477, 146.485, 146.473, 146.476
2023-09-12 03:20, USDJPY, 146.476, 146.477, 146.465, 146.466
2023-09-12 03:21, USDJPY, 146.466, 146.468, 146.465, 146.468
2023-09-12 03:22, USDJPY, 146.467, 146.481, 146.467, 146.479
2023-09-12 03:23, USDJPY, 146.479, 146.488, 146.478, 146.487
2023-09-12 03:24, USDJPY, 146.485, 146.487, 146.474, 146.474
2023-09-12 03:25, USDJPY, 146.474, 146.475, 146.457, 146.464
2023-09-12 03:26, USDJPY, 146.464, 146.48, 146.464, 146.479
2023-09-12 03:27, USDJPY, 146.479, 146.484, 146.468, 146.474
2023-09-12 03:28, USDJPY, 146.474, 146.497, 146.474, 146.492
2023-09-12 03:29, USDJPY, 146.492, 146.503, 146.491, 146.503
2023-09-12 03:30, USDJPY, 146.503, 146.521, 146.5, 146.519
2023-09-12 03:31, USDJPY, 146.518, 146.52, 146.499, 146.499
2023-09-12 03:32, USDJPY, 146.499, 146.508, 146.499, 146.5
2023-09-12 03:33, USDJPY, 146.5, 146.5, 146.497, 146.499
2023-09-12 03:34, USDJPY, 146.499, 146.514, 146.498, 146.512
2023-09-12 03:35, USDJPY, 146.513, 146.53, 146.509, 146.529
2023-09-12 03:36, USDJPY, 146.529, 146.532, 146.527, 146.53
2023-09-12 03:37, USDJPY, 146.53, 146.532, 146.521, 146.528
2023-09-12 03:38, USDJPY, 146.528, 146.531, 146.512, 146.517
2023-09-12 03:39, USDJPY, 146.517, 146.532, 146.517, 146.532
2023-09-12 03:40, USDJPY, 146.531, 146.537, 146.52, 146.523
2023-09-12 03:41, USDJPY, 146.523, 146.542, 146.522, 146.542
2023-09-12 03:42, USDJPY, 146.543, 146.544, 146.522, 146.529
2023-09-12 03:43, USDJPY, 146.529, 146.566, 146.529, 146.554
2023-09-12 03:44, USDJPY, 146.554, 146.563, 146.544, 146.563
2023-09-12 03:45, USDJPY, 146.56, 146.565, 146.56, 146.563
2023-09-12 03:46, USDJPY, 146.563, 146.565, 146.553, 146.556
2023-09-12 03:47, USDJPY, 146.556, 146.574, 146.554, 146.57
2023-09-12 03:48, USDJPY, 146.568, 146.574, 146.565, 146.566
2023-09-12 03:49, USDJPY, 146.566, 146.575, 146.551, 146.552
2023-09-12 03:50, USDJPY, 146.552, 146.564, 146.549, 146.556
2023-09-12 03:51, USDJPY, 146.556, 146.566, 146.549, 146.552
2023-09-12 03:52, USDJPY, 146.552, 146.553, 146.543, 146.543
2023-09-12 03:53, USDJPY, 146.543, 146.543, 146.538, 146.54
2023-09-12 03:54, USDJPY, 146.54, 146.541, 146.539, 146.54
2023-09-12 03:55, USDJPY, 146.54, 146.54, 146.524, 146.528
2023-09-12 03:56, USDJPY, 146.532, 146.532, 146.514, 146.518
2023-09-12 03:57, USDJPY, 146.518, 146.52, 146.516, 146.516
2023-09-12 03:58, USDJPY, 146.517, 146.519, 146.51, 146.514
2023-09-12 03:59, USDJPY, 146.515, 146.529, 146.515, 146.521
2023-09-12 04:00, USDJPY, 146.522, 146.526, 146.488, 146.488
2023-09-12 04:01, USDJPY, 146.489, 146.492, 146.475, 146.486
2023-09-12 04:02, USDJPY, 146.487, 146.492, 146.476, 146.485
2023-09-12 04:03, USDJPY, 146.485, 146.5, 146.485, 146.495
2023-09-12 04:04, USDJPY, 146.495, 146.526, 146.495, 146.522
2023-09-12 04:05, USDJPY, 146.522, 146.542, 146.522, 146.533
2023-09-12 04:06, USDJPY, 146.533, 146.573, 146.533, 146.564
2023-09-12 04:07, USDJPY, 146.565, 146.585, 146.556, 146.568
2023-09-12 04:08, USDJPY, 146.567, 146.588, 146.567, 146.585
2023-09-12 04:09, USDJPY, 146.583, 146.59, 146.573, 146.584
2023-09-12 04:10, USDJPY, 146.584, 146.586, 146.573, 146.584
2023-09-12 04:11, USDJPY, 146.584, 146.584, 146.562, 146.576
2023-09-12 04:12, USDJPY, 146.576, 146.576, 146.555, 146.564
2023-09-12 04:13, USDJPY, 146.561, 146.566, 146.555, 146.556
2023-09-12 04:14, USDJPY, 146.555, 146.565, 146.555, 146.556
2023-09-12 04:15, USDJPY, 146.556, 146.564, 146.544, 146.544
2023-09-12 04:16, USDJPY, 146.544, 146.565, 146.541, 146.565
2023-09-12 04:17, USDJPY, 146.565, 146.58, 146.556, 146.577
2023-09-12 04:18, USDJPY, 146.577, 146.585, 146.575, 146.576
2023-09-12 04:19, USDJPY, 146.576, 146.577, 146.556, 146.556
2023-09-12 04:20, USDJPY, 146.556, 146.556, 146.539, 146.543
2023-09-12 04:21, USDJPY, 146.543, 146.558, 146.543, 146.556
2023-09-12 04:22, USDJPY, 146.556, 146.558, 146.554, 146.555
2023-09-12 04:23, USDJPY, 146.555, 146.559, 146.553, 146.558
2023-09-12 04:24, USDJPY, 146.558, 146.558, 146.544, 146.544
2023-09-12 04:25, USDJPY, 146.544, 146.553, 146.541, 146.544
2023-09-12 04:26, USDJPY, 146.544, 146.546, 146.522, 146.53
2023-09-12 04:27, USDJPY, 146.53, 146.53, 146.521, 146.521
2023-09-12 04:28, USDJPY, 146.521, 146.521, 146.506, 146.512
2023-09-12 04:29, USDJPY, 146.512, 146.512, 146.5, 146.511
2023-09-12 04:30, USDJPY, 146.511, 146.511, 146.501, 146.505
2023-09-12 04:31, USDJPY, 146.505, 146.514, 146.504, 146.513
2023-09-12 04:32, USDJPY, 146.513, 146.517, 146.512, 146.516
2023-09-12 04:33, USDJPY, 146.516, 146.517, 146.492, 146.493
2023-09-12 04:34, USDJPY, 146.493, 146.494, 146.48, 146.481
2023-09-12 04:35, USDJPY, 146.481, 146.493, 146.479, 146.491
2023-09-12 04:36, USDJPY, 146.491, 146.505, 146.49, 146.505
2023-09-12 04:37, USDJPY, 146.505, 146.506, 146.501, 146.502
2023-09-12 04:38, USDJPY, 146.501, 146.516, 146.499, 146.516
2023-09-12 04:39, USDJPY, 146.516, 146.526, 146.515, 146.525
2023-09-12 04:40, USDJPY, 146.525, 146.542, 146.524, 146.539
2023-09-12 04:41, USDJPY, 146.538, 146.538, 146.505, 146.51
2023-09-12 04:42, USDJPY, 146.51, 146.516, 146.509, 146.51
2023-09-12 04:43, USDJPY, 146.51, 146.53, 146.51, 146.529
2023-09-12 04:44, USDJPY, 146.529, 146.548, 146.525, 146.547
2023-09-12 04:45, USDJPY, 146.547, 146.555, 146.543, 146.555
2023-09-12 04:46, USDJPY, 146.555, 146.555, 146.548, 146.555
2023-09-12 04:47, USDJPY, 146.555, 146.561, 146.553, 146.557
2023-09-12 04:48, USDJPY, 146.556, 146.556, 146.544, 146.546
2023-09-12 04:49, USDJPY, 146.545, 146.547, 146.544, 146.547
2023-09-12 04:50, USDJPY, 146.547, 146.558, 146.545, 146.555
2023-09-12 04:51, USDJPY, 146.555, 146.557, 146.541, 146.543
2023-09-12 04:52, USDJPY, 146.543, 146.544, 146.542, 146.543
2023-09-12 04:53, USDJPY, 146.543, 146.543, 146.533, 146.533
2023-09-12 04:54, USDJPY, 146.533, 146.533, 146.521, 146.523
2023-09-12 04:55, USDJPY, 146.523, 146.531, 146.514, 146.53
2023-09-12 04:56, USDJPY, 146.53, 146.53, 146.523, 146.525
2023-09-12 04:57, USDJPY, 146.525, 146.526, 146.514, 146.514
2023-09-12 04:58, USDJPY, 146.514, 146.517, 146.508, 146.509
2023-09-12 04:59, USDJPY, 146.508, 146.529, 146.507, 146.521
2023-09-12 05:00, USDJPY, 146.521, 146.538, 146.521, 146.531
2023-09-12 05:01, USDJPY, 146.531, 146.531, 146.526, 146.526
2023-09-12 05:02, USDJPY, 146.526, 146.53, 146.517, 146.53
2023-09-12 05:03, USDJPY, 146.529, 146.549, 146.528, 146.549
2023-09-12 05:04, USDJPY, 146.549, 146.562, 146.549, 146.559
2023-09-12 05:05, USDJPY, 146.56, 146.56, 146.553, 146.553
2023-09-12 05:06, USDJPY, 146.553, 146.554, 146.553, 146.553
2023-09-12 05:07, USDJPY, 146.553, 146.553, 146.546, 146.547
2023-09-12 05:08, USDJPY, 146.549, 146.552, 146.547, 146.552
2023-09-12 05:09, USDJPY, 146.552, 146.552, 146.533, 146.538
2023-09-12 05:10, USDJPY, 146.538, 146.539, 146.538, 146.539
2023-09-12 05:11, USDJPY, 146.539, 146.539, 146.537, 146.538
2023-09-12 05:12, USDJPY, 146.538, 146.538, 146.532, 146.532
2023-09-12 05:13, USDJPY, 146.532, 146.536, 146.53, 146.53
2023-09-12 05:14, USDJPY, 146.53, 146.535, 146.528, 146.528
2023-09-12 05:15, USDJPY, 146.528, 146.532, 146.528, 146.529
2023-09-12 05:16, USDJPY, 146.529, 146.529, 146.521, 146.522
2023-09-12 05:17, USDJPY, 146.522, 146.523, 146.517, 146.518
2023-09-12 05:18, USDJPY, 146.518, 146.523, 146.516, 146.517
2023-09-12 05:19, USDJPY, 146.517, 146.523, 146.517, 146.52
2023-09-12 05:20, USDJPY, 146.52, 146.521, 146.519, 146.519
2023-09-12 05:21, USDJPY, 146.519, 146.519, 146.509, 146.51
2023-09-12 05:22, USDJPY, 146.51, 146.514, 146.51, 146.514
2023-09-12 05:23, USDJPY, 146.514, 146.514, 146.51, 146.51
2023-09-12 05:24, USDJPY, 146.51, 146.51, 146.51, 146.51
2023-09-12 05:25, USDJPY, 146.51, 146.512, 146.508, 146.508
2023-09-12 05:26, USDJPY, 146.508, 146.516, 146.507, 146.516
2023-09-12 05:27, USDJPY, 146.516, 146.523, 146.514, 146.518
2023-09-12 05:28, USDJPY, 146.518, 146.521, 146.518, 146.521
2023-09-12 05:29, USDJPY, 146.521, 146.521, 146.508, 146.51
2023-09-12 05:30, USDJPY, 146.51, 146.523, 146.51, 146.522
2023-09-12 05:31, USDJPY, 146.522, 146.523, 146.52, 146.52
2023-09-12 05:32, USDJPY, 146.52, 146.532, 146.52, 146.532
2023-09-12 05:33, USDJPY, 146.532, 146.536, 146.529, 146.536
2023-09-12 05:34, USDJPY, 146.536, 146.536, 146.529, 146.529
2023-09-12 05:35, USDJPY, 146.529, 146.534, 146.529, 146.533
2023-09-12 05:36, USDJPY, 146.534, 146.534, 146.528, 146.533
2023-09-12 05:37, USDJPY, 146.533, 146.533, 146.528, 146.528
2023-09-12 05:38, USDJPY, 146.528, 146.538, 146.524, 146.538
2023-09-12 05:39, USDJPY, 146.538, 146.542, 146.534, 146.542
2023-09-12 05:40, USDJPY, 146.542, 146.549, 146.542, 146.544
2023-09-12 05:41, USDJPY, 146.544, 146.544, 146.541, 146.543
2023-09-12 05:42, USDJPY, 146.542, 146.545, 146.53, 146.53
2023-09-12 05:43, USDJPY, 146.525, 146.533, 146.525, 146.533
2023-09-12 05:44, USDJPY, 146.533, 146.544, 146.533, 146.544
2023-09-12 05:45, USDJPY, 146.544, 146.547, 146.542, 146.542
2023-09-12 05:46, USDJPY, 146.542, 146.55, 146.542, 146.55
2023-09-12 05:47, USDJPY, 146.548, 146.563, 146.548, 146.552
2023-09-12 05:48, USDJPY, 146.552, 146.553, 146.551, 146.551
2023-09-12 05:49, USDJPY, 146.551, 146.559, 146.551, 146.558
2023-09-12 05:50, USDJPY, 146.557, 146.564, 146.555, 146.563
2023-09-12 05:51, USDJPY, 146.563, 146.587, 146.562, 146.582
2023-09-12 05:52, USDJPY, 146.581, 146.582, 146.58, 146.581
2023-09-12 05:53, USDJPY, 146.581, 146.581, 146.575, 146.581
2023-09-12 05:54, USDJPY, 146.581, 146.582, 146.581, 146.581
2023-09-12 05:55, USDJPY, 146.58, 146.58, 146.576, 146.576
2023-09-12 05:56, USDJPY, 146.579, 146.58, 146.57, 146.57
2023-09-12 05:57, USDJPY, 146.569, 146.58, 146.565, 146.566
2023-09-12 05:58, USDJPY, 146.566, 146.57, 146.561, 146.568
2023-09-12 05:59, USDJPY, 146.568, 146.579, 146.565, 146.565
2023-09-12 06:00, USDJPY, 146.541, 146.541, 146.441, 146.527
2023-09-12 06:01, USDJPY, 146.527, 146.527, 146.527, 146.527
2023-09-12 06:02, USDJPY, 146.527, 146.527, 146.527, 146.527
2023-09-12 06:03, USDJPY, 146.527, 146.537, 146.527, 146.527
2023-09-12 06:04, USDJPY, 146.527, 146.527, 146.527, 146.527
2023-09-12 06:05, USDJPY, 146.527, 146.53, 146.527, 146.53
2023-09-12 06:06, USDJPY, 146.53, 146.562, 146.53, 146.556
2023-09-12 06:07, USDJPY, 146.556, 146.556, 146.554, 146.556
2023-09-12 06:08, USDJPY, 146.556, 146.556, 146.551, 146.551
2023-09-12 06:09, USDJPY, 146.551, 146.551, 146.55, 146.55
2023-09-12 06:10, USDJPY, 146.55, 146.551, 146.55, 146.55
2023-09-12 06:11, USDJPY, 146.55, 146.55, 146.544, 146.55
2023-09-12 06:12, USDJPY, 146.55, 146.551, 146.549, 146.549
2023-09-12 06:13, USDJPY, 146.549, 146.549, 146.537, 146.537
2023-09-12 06:14, USDJPY, 146.537, 146.545, 146.533, 146.534
2023-09-12 06:15, USDJPY, 146.534, 146.543, 146.532, 146.543
2023-09-12 06:16, USDJPY, 146.543, 146.566, 146.543, 146.564
2023-09-12 06:17, USDJPY, 146.564, 146.564, 146.544, 146.544
2023-09-12 06:18, USDJPY, 146.544, 146.544, 146.536, 146.536
2023-09-12 06:19, USDJPY, 146.536, 146.536, 146.531, 146.535
2023-09-12 06:20, USDJPY, 146.537, 146.537, 146.534, 146.536
2023-09-12 06:21, USDJPY, 146.536, 146.536, 146.532, 146.532
2023-09-12 06:22, USDJPY, 146.532, 146.532, 146.532, 146.532
2023-09-12 06:23, USDJPY, 146.532, 146.532, 146.532, 146.532
2023-09-12 06:24, USDJPY, 146.532, 146.532, 146.531, 146.531
2023-09-12 06:25, USDJPY, 146.531, 146.531, 146.526, 146.526
2023-09-12 06:26, USDJPY, 146.526, 146.53, 146.525, 146.53
2023-09-12 06:27, USDJPY, 146.53, 146.539, 146.53, 146.539
2023-09-12 06:28, USDJPY, 146.539, 146.541, 146.538, 146.54
2023-09-12 06:29, USDJPY, 146.54, 146.54, 146.538, 146.538
2023-09-12 06:30, USDJPY, 146.538, 146.548, 146.538, 146.546
2023-09-12 06:31, USDJPY, 146.546, 146.546, 146.546, 146.546
2023-09-12 06:32, USDJPY, 146.546, 146.546, 146.546, 146.546
2023-09-12 06:33, USDJPY, 146.534, 146.535, 146.532, 146.532
2023-09-12 06:34, USDJPY, 146.532, 146.532, 146.529, 146.531
2023-09-12 06:35, USDJPY, 146.531, 146.534, 146.529, 146.532
2023-09-12 06:36, USDJPY, 146.532, 146.538, 146.532, 146.538
2023-09-12 06:37, USDJPY, 146.538, 146.538, 146.535, 146.537
2023-09-12 06:38, USDJPY, 146.537, 146.539, 146.535, 146.536
2023-09-12 06:39, USDJPY, 146.536, 146.541, 146.535, 146.536
2023-09-12 06:40, USDJPY, 146.536, 146.537, 146.536, 146.537
2023-09-12 06:41, USDJPY, 146.537, 146.542, 146.537, 146.542
2023-09-12 06:42, USDJPY, 146.542, 146.543, 146.541, 146.542
2023-09-12 06:43, USDJPY, 146.542, 146.542, 146.533, 146.533
2023-09-12 06:44, USDJPY, 146.533, 146.551, 146.533, 146.549
2023-09-12 06:45, USDJPY, 146.549, 146.549, 146.542, 146.542
2023-09-12 06:46, USDJPY, 146.542, 146.542, 146.542, 146.542
2023-09-12 06:47, USDJPY, 146.542, 146.542, 146.53, 146.53
2023-09-12 06:48, USDJPY, 146.53, 146.533, 146.53, 146.533
2023-09-12 06:49, USDJPY, 146.533, 146.533, 146.532, 146.532
2023-09-12 06:50, USDJPY, 146.532, 146.533, 146.532, 146.533
2023-09-12 06:51, USDJPY, 146.533, 146.533, 146.532, 146.532
2023-09-12 06:52, USDJPY, 146.532, 146.532, 146.527, 146.527
2023-09-12 06:53, USDJPY, 146.527, 146.527, 146.524, 146.524
2023-09-12 06:54, USDJPY, 146.524, 146.531, 146.523, 146.528
2023-09-12 06:55, USDJPY, 146.528, 146.553, 146.528, 146.553
2023-09-12 06:56, USDJPY, 146.553, 146.554, 146.519, 146.528
2023-09-12 06:57, USDJPY, 146.528, 146.543, 146.526, 146.541
2023-09-12 06:58, USDJPY, 146.541, 146.541, 146.532, 146.537
2023-09-12 06:59, USDJPY, 146.537, 146.543, 146.523, 146.535
2023-09-12 07:00, USDJPY, 146.534, 146.535, 146.513, 146.519
2023-09-12 07:01, USDJPY, 146.519, 146.525, 146.506, 146.507
2023-09-12 07:02, USDJPY, 146.507, 146.518, 146.505, 146.508
2023-09-12 07:03, USDJPY, 146.508, 146.516, 146.492, 146.504
2023-09-12 07:04, USDJPY, 146.506, 146.507, 146.486, 146.495
2023-09-12 07:05, USDJPY, 146.495, 146.498, 146.486, 146.489
2023-09-12 07:06, USDJPY, 146.487, 146.489, 146.48, 146.48
2023-09-12 07:07, USDJPY, 146.48, 146.48, 146.472, 146.472
2023-09-12 07:08, USDJPY, 146.472, 146.483, 146.471, 146.478
2023-09-12 07:09, USDJPY, 146.478, 146.482, 146.452, 146.46
2023-09-12 07:10, USDJPY, 146.46, 146.467, 146.455, 146.463
2023-09-12 07:11, USDJPY, 146.463, 146.478, 146.45, 146.466
2023-09-12 07:12, USDJPY, 146.467, 146.467, 146.448, 146.462
2023-09-12 07:13, USDJPY, 146.464, 146.483, 146.456, 146.462
2023-09-12 07:14, USDJPY, 146.462, 146.486, 146.462, 146.486
2023-09-12 07:15, USDJPY, 146.486, 146.491, 146.479, 146.491
2023-09-12 07:16, USDJPY, 146.491, 146.518, 146.488, 146.518
2023-09-12 07:17, USDJPY, 146.518, 146.55, 146.518, 146.55
2023-09-12 07:18, USDJPY, 146.55, 146.554, 146.55, 146.553
2023-09-12 07:19, USDJPY, 146.553, 146.555, 146.547, 146.555
2023-09-12 07:20, USDJPY, 146.555, 146.564, 146.552, 146.563
2023-09-12 07:21, USDJPY, 146.563, 146.57, 146.557, 146.57
2023-09-12 07:22, USDJPY, 146.57, 146.582, 146.562, 146.562
2023-09-12 07:23, USDJPY, 146.562, 146.562, 146.551, 146.551
2023-09-12 07:24, USDJPY, 146.551, 146.56, 146.55, 146.56
2023-09-12 07:25, USDJPY, 146.56, 146.56, 146.554, 146.554
2023-09-12 07:26, USDJPY, 146.554, 146.555, 146.551, 146.552
2023-09-12 07:27, USDJPY, 146.552, 146.557, 146.552, 146.554
2023-09-12 07:28, USDJPY, 146.554, 146.558, 146.554, 146.557
2023-09-12 07:29, USDJPY, 146.557, 146.565, 146.556, 146.562
2023-09-12 07:30, USDJPY, 146.561, 146.562, 146.504, 146.504
2023-09-12 07:31, USDJPY, 146.504, 146.504, 146.488, 146.488
2023-09-12 07:32, USDJPY, 146.488, 146.496, 146.488, 146.495
2023-09-12 07:33, USDJPY, 146.495, 146.506, 146.495, 146.499
2023-09-12 07:34, USDJPY, 146.5, 146.503, 146.5, 146.503
2023-09-12 07:35, USDJPY, 146.503, 146.503, 146.503, 146.503
2023-09-12 07:36, USDJPY, 146.503, 146.523, 146.503, 146.518
2023-09-12 07:37, USDJPY, 146.518, 146.518, 146.515, 146.516
2023-09-12 07:38, USDJPY, 146.516, 146.516, 146.514, 146.515
2023-09-12 07:39, USDJPY, 146.515, 146.517, 146.515, 146.517
